frame_index,frame_name,num_features,added_features,dropped_features,dropout_ratio,tracked_before_filter,tracked_after_filter,grid_coverage,grid_occupied,grid_total,median_track_age,mean_track_age,long_track_ratio,median_fb_error,median_ncc,median_quality,mean_quality,median_visual_sigma,mean_visual_sigma,low_texture_feature_ratio,low_texture_track_age_median,low_texture_quality_median,mean_intensity,contrast,gradient_mean,laplacian_var,underexposed_ratio,overexposed_ratio,illumination_nonuniformity,local_contrast,flat_region_ratio,texture_score,blur_score,exposure_score,contrast_score,illumination_score,backscatter_score,highlight_shadow_score,grid_texture_score,underwater_score,degradation_score,image_quality,fundamental_inlier_ratio,homography_inlier_ratio,median_epipolar_error,median_homography_error,planar_score,tracker_mode,tracker_recovery_reason,tracker_recovered_count,track_health_score,track_health_reason,frontend_state_score,frontend_state_reason,semidense_acceptance,geometry_safe_acceptance,learned_mode_before_sparse_homography,learned_mode_after_sparse_homography,base_learned_mode_before_sparse_override,learned_mode_after_sparse_override,learned_mode_sparse_homography_allowed,learned_mode_sparse_homography_reason,last_loftr_sparse_homography_check_allowed,last_loftr_sparse_homography_check_reason,loftr_sparse_homography_allowed,loftr_sparse_homography_reason,semidense_raw_candidates,semidense_post_validate_candidates,semidense_accepted_candidates,semidense_queued_pending,semidense_grid_gain,semidense_new_cell_ratio,semidense_before_f_inlier,semidense_after_f_inlier,semidense_before_h_inlier,semidense_after_h_inlier,semidense_before_epipolar,semidense_after_epipolar,semidense_before_homography,semidense_after_homography,pending_loftr_count,pending_loftr_age_median,loftr_confirmed_promoted,klt_degeneracy_loftr_allowed,klt_degeneracy_loftr_reason,klt_degeneracy_loftr_score,scheduler_mode,scheduler_reason,geometry_mode,geometry_reason,planar_confidence,adaptive_geometry_model,klt_tracks,gftt_tracks,orb_tracks,orb_match_tracks,orb_recovery_tracks,lk_recovery_tracks,homography_recovery_tracks,xfeat_tracks,xfeat_recovery_tracks,xfeat_init_tracks,xfeat_confirmed_tracks,xfeat_star_tracks,xfeat_star_recovery_tracks,xfeat_star_init_tracks,xfeat_star_confirmed_tracks,superpoint_lightglue_tracks,superpoint_lightglue_recovery_tracks,superpoint_lightglue_init_tracks,superpoint_lightglue_confirmed_tracks,learned_memory_tracks,loftr_tracks,loftr_recovery_tracks,loftr_init_tracks,loftr_confirmed_tracks,candidate_bank_count,candidate_bank_coverage,candidate_bank_grid_gain,stable_candidate_grid_coverage,runtime_ms
20,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000020.jpg,350,29,29,0.08285714285714285,350,321,1.0,24,24,21.0,17.337142944335938,0.8828571428571429,0.007035345770418644,0.9605016708374023,0.8481513857841492,0.781944990158081,1.0851960182189941,1.1613165140151978,0.0,nan,nan,130.22390747070312,47.66790008544922,93.69302368164062,5497.21728515625,3.1913807189542485e-06,0.00011488970588235294,0.1290739321241192,0.28674617409706116,0.0,1.0,1.0,0.9997047972834967,1.0,0.6902225629021139,1.0,0.9916417738970589,1.0,0.9560942409141389,0.04390575908586114,0.9560942409141389,0.9844236760124611,0.9844236760124611,0.10295006491130365,0.12498776979345526,0.9999989841782471,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6450004892082618,n/a,321,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,177.05682618543506
21,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000021.jpg,350,25,25,0.07142857142857142,350,325,0.9583333333333334,23,24,22.0,18.18857192993164,0.88,0.006274902727454901,0.9665845036506653,0.8550233840942383,0.7865719199180603,1.0808296203613281,1.166208267211914,0.0,nan,nan,130.21820068359375,47.6807861328125,93.96279907226562,5483.80908203125,0.0,0.00021701388888888888,0.1287102134554994,0.2876657247543335,0.0,1.0,1.0,0.9994574652777778,1.0,0.6910954877068014,1.0,0.9919289981617647,1.0,0.9562040040019915,0.04379599599800854,0.9562040040019915,0.9753846153846154,0.9692307692307692,0.11453781362668483,0.10971178504583905,0.9936898329678369,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6456115285981665,n/a,325,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,176.0855708271265
22,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000022.jpg,350,25,25,0.07142857142857142,350,325,0.9583333333333334,23,24,23.0,19.082857131958008,0.8885714285714286,0.006882592104375362,0.9608311653137207,0.8639991283416748,0.7939414978027344,1.0752078294754028,1.153714895248413,0.0,nan,nan,130.2069091796875,47.64947509765625,93.77969360351562,5445.90478515625,0.0,0.00016914317810457516,0.12887919407264856,0.28632915019989014,0.0,1.0,1.0,0.9995771420547386,1.0,0.6906899342256434,1.0,0.9924230238970588,1.0,0.9561912292719821,0.04380877072801792,0.9561912292719821,0.9846153846153847,0.9969230769230769,0.17107811376685655,0.11919980538471568,1.0124989716807318,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6452320077846114,n/a,325,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,181.6904479637742
23,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000023.jpg,350,25,25,0.07142857142857142,350,325,0.9166666666666666,22,24,24.0,19.92571449279785,0.8914285714285715,0.006611265242099762,0.9726747274398804,0.8882180452346802,0.8115835189819336,1.0604639053344727,1.1400846242904663,0.0,nan,nan,130.22137451171875,47.64418029785156,93.81062316894531,5480.17236328125,0.0,0.00022658803104575164,0.12910241818895526,0.2859657406806946,0.0,1.0,1.0,0.9994335299223857,1.0,0.6901541963465074,1.0,0.9913890165441176,1.0,0.9560369520718444,0.04396304792815564,0.9560369520718444,0.9815384615384616,0.9969230769230769,0.10129342112655855,0.10590454165519042,1.0156729464147096,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6457638183337924,n/a,325,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,178.29260602593422
24,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000024.jpg,350,28,28,0.08,350,322,0.9583333333333334,23,24,25.0,20.648571014404297,0.8828571428571429,0.006822571624070406,0.9660246968269348,0.8721023797988892,0.8054943084716797,1.0702061653137207,1.1412811279296875,0.0,nan,nan,130.2392578125,47.65873336791992,93.93732452392578,5501.9892578125,3.1913807189542485e-06,0.00011808108660130719,0.12944839178347117,0.2863774597644806,0.0,1.0,1.0,0.9996968188316994,1.0,0.6893238597196691,1.0,0.9922966452205882,1.0,0.9560067573337929,0.04399324266620708,0.9560067573337929,0.9906832298136646,0.9472049689440993,0.1420952329163175,0.14191296283178279,0.9561118875610413,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6418778293128156,n/a,322,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,178.51968901231885
25,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000025.jpg,350,27,27,0.07714285714285714,350,323,1.0,24,24,26.0,21.562856674194336,0.8942857142857142,0.006416606716811657,0.964888870716095,0.86151123046875,0.8018256425857544,1.0767568349838257,1.1466916799545288,0.0,nan,nan,130.2317657470703,47.623443603515625,93.5364761352539,5400.61767578125,1.914828431372549e-05,0.00017552593954248366,0.129324675915288,0.28548118472099304,0.0,1.0,1.0,0.9995133144403595,1.0,0.6896207778033088,1.0,0.9920036764705882,1.0,0.9560087272135416,0.043991272786458424,0.9560087272135416,0.9907120743034056,1.0,0.11545721120717892,0.12235711176254956,1.0093739811631377,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.645105715529498,n/a,323,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,178.06729301810265
26,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000026.jpg,350,28,28,0.08,350,322,0.9166666666666666,22,24,27.0,22.431428909301758,0.8885714285714286,0.00705505907535553,0.9678874611854553,0.8799735903739929,0.8139190077781677,1.0654144287109375,1.1364848613739014,0.0,nan,nan,130.2286834716797,47.64281463623047,93.61009216308594,5441.87255859375,3.1913807189542485e-06,0.00015318627450980392,0.1289598741718367,0.2864544987678528,0.0,1.0,1.0,0.999609055861928,1.0,0.6904963019875918,1.0,0.9920438878676471,1.0,0.9561452022537531,0.0438547977462469,0.9561452022537531,0.984472049689441,0.9937888198757764,0.13790663711213685,0.11537109080109624,1.0094626970126548,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6453851563679562,n/a,322,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,177.29861102998257
27,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000027.jpg,350,31,31,0.08857142857142856,350,319,0.9583333333333334,23,24,28.0,23.182857513427734,0.8914285714285715,0.007327239960432053,0.9547730684280396,0.8562999963760376,0.792866587638855,1.0800244808197021,1.1521263122558594,0.0,nan,nan,130.239013671875,47.62827682495117,93.59342193603516,5300.0400390625,3.1913807189542485e-06,0.00022020526960784314,0.12956719791187954,0.28550416231155396,0.0,1.0,1.0,0.999441508374183,1.0,0.6890387250114891,1.0,0.9916704963235294,1.0,0.9558986322859222,0.0441013677140778,0.9558986322859222,0.9843260188087775,0.9968652037617555,0.19730079513197654,0.14326867967221732,1.0127378246389616,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6442692528131113,n/a,319,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,181.99534295126796
28,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000028.jpg,350,36,36,0.10285714285714286,350,314,1.0,24,24,29.0,23.665714263916016,0.8714285714285714,0.016501575708389282,0.9569242000579834,0.8528213500976562,0.7867810130119324,1.0822224617004395,1.161232352256775,0.0,nan,nan,130.64840698242188,47.48747634887695,90.98580169677734,4635.1611328125,0.0,0.00022658803104575164,0.13858922621783093,0.27602648735046387,0.0,1.0,1.0,0.9994335299223857,1.0,0.6673858570772058,1.0,0.9911707261029412,1.0,0.9528362871476714,0.047163712852328565,0.9528362871476714,0.9554140127388535,0.9872611464968153,0.14904458445432853,0.18751771162823558,1.0333322517789099,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6424992915348706,n/a,314,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,188.45702521502972
29,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000029.jpg,350,42,42,0.12,350,308,0.9583333333333334,23,24,30.0,24.045713424682617,0.8485714285714285,0.018827974796295166,0.9565151929855347,0.836714506149292,0.7791566848754883,1.0925769805908203,1.1678322553634644,0.0,nan,nan,130.96951293945312,47.183956146240234,88.91364288330078,4615.5009765625,2.2339665032679737e-05,0.00022977941176470588,0.14692998848709413,0.26644229888916016,0.0,1.0,1.0,0.9993697023080066,1.0,0.6473680276309741,1.0,0.9897288602941177,1.0,0.9499396197629442,0.050060380237055835,0.9499396197629442,0.9642857142857143,0.922077922077922,0.22879620517109175,0.21534451446395866,0.956227964585141,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6169544012396234,n/a,308,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,180.54543202742934
30,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000030.jpg,350,52,52,0.14857142857142858,350,298,0.9583333333333334,23,24,31.0,24.00857162475586,0.8085714285714286,0.013731241226196289,0.9602087140083313,0.8446508646011353,0.7892966270446777,1.0874378681182861,1.1560602188110352,0.0,nan,nan,130.84701538085938,47.152008056640625,89.08248138427734,4532.849609375,1.2765522875816994e-05,0.00029360702614379084,0.14939395680147058,0.2660239338874817,0.0,1.0,1.0,0.999234068627451,1.0,0.6414545036764706,1.0,0.9897058823529412,1.0,0.9490940716911764,0.05090592830882357,0.9490940716911764,0.9463087248322147,0.9765100671140939,0.1768823663762446,0.1896102356573276,1.0319138031549173,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.642415590573707,n/a,298,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,188.18891094997525
31,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000031.jpg,350,53,53,0.15142857142857144,350,297,0.9583333333333334,23,24,32.0,24.091428756713867,0.7914285714285715,0.011648590676486492,0.9551690220832825,0.8414607644081116,0.7835552096366882,1.0894951820373535,1.1613644361495972,0.0,nan,nan,130.5988311767578,47.195213317871094,89.5899887084961,4606.9716796875,6.382761437908497e-06,0.00024892769607843136,0.14818892235849415,0.2694811224937439,0.0,1.0,1.0,0.9993617238562091,1.0,0.6443465863396141,1.0,0.9907341452205882,1.0,0.9495759776635262,0.050424022336473806,0.9495759776635262,0.9528619528619529,0.9595959595959596,0.2216830894377069,0.2175147139231869,1.007066080923583,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6412994114430726,n/a,297,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,180.13189500197768
32,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000032.jpg,350,60,60,0.17142857142857143,350,290,1.0,24,24,33.0,24.354286193847656,0.7771428571428571,0.009328849613666534,0.9603791832923889,0.8542388677597046,0.7969331741333008,1.0813251733779907,1.1521915197372437,0.0,nan,nan,130.26295471191406,47.132442474365234,89.80477142333984,4681.55322265625,6.382761437908497e-06,0.0003223294526143791,0.14705981385474104,0.2697005271911621,0.0,1.0,1.0,0.9991782194648693,1.0,0.6470564467486215,1.0,0.9899126838235294,1.0,0.949884049910003,0.05011595008999703,0.949884049910003,0.9724137931034482,0.9862068965517241,0.13855520273047456,0.17288680314872862,1.0141833542086074,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6430845278740509,n/a,290,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,175.534853246063
33,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000033.jpg,350,63,63,0.18,350,287,1.0,24,24,34.0,24.554285049438477,0.76,0.009126417338848114,0.9590383768081665,0.8511322736740112,0.7949346303939819,1.08329439163208,1.1595278978347778,0.0,nan,nan,130.09393310546875,47.06153869628906,90.21162414550781,4745.021484375,0.0,0.0003574346405228758,0.14656400493547034,0.2691752314567566,0.0,1.0,1.0,0.9991064133986928,1.0,0.6482463881548712,1.0,0.9908432904411765,1.0,0.9500978613759958,0.049902138624004166,0.9500978613759958,0.9651567944250871,0.9860627177700348,0.17184786224725146,0.18084139585157397,1.0216595912768855,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.642766344165937,n/a,287,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,177.58659506216645
34,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000034.jpg,350,67,67,0.19142857142857142,350,283,1.0,24,24,35.0,24.84857177734375,0.76,0.0074488259851932526,0.960613489151001,0.8621093034744263,0.7989410161972046,1.0763838291168213,1.1526788473129272,0.0,nan,nan,130.06561279296875,46.97227096557617,89.98347473144531,4823.0869140625,3.1913807189542485e-06,0.0002553104575163399,0.1469893780876608,0.26796019077301025,0.0,1.0,1.0,0.9993537454044118,1.0,0.6472254925896141,1.0,0.9899988511029412,1.0,0.9499339494772518,0.05006605052274815,0.9499339494772518,0.9717314487632509,0.9717314487632509,0.13228064374463075,0.16613665102331746,0.9999989709101499,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6433545339590674,n/a,283,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,181.06615962460637
35,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000035.jpg,350,69,69,0.19714285714285715,350,281,1.0,24,24,36.0,25.342857360839844,0.7457142857142857,0.007149252109229565,0.9615044593811035,0.8592445850372314,0.7969253063201904,1.078174352645874,1.1587721109390259,0.0,nan,nan,130.05340576171875,46.907466888427734,89.96725463867188,4841.724609375,0.0,0.0002585018382352941,0.14696262434417123,0.26690030097961426,0.0,1.0,1.0,0.9993537454044118,1.0,0.6472897015739891,1.0,0.9901137408088235,1.0,0.9499498321174173,0.05005016788258265,0.9499498321174173,0.9715302491103203,0.9893238434163701,0.11662632360376557,0.13424287631419277,1.0183139701603459,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6446302849474324,n/a,281,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,176.80786410346627
36,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000036.jpg,350,67,67,0.19142857142857142,350,283,1.0,24,24,37.0,26.091428756713867,0.7514285714285714,0.007467196322977543,0.9651416540145874,0.8667011260986328,0.8098952174186707,1.0735318660736084,1.1456345319747925,0.0,nan,nan,130.01316833496094,46.811683654785156,89.93617248535156,4873.3046875,0.0,0.0004276450163398693,0.14755776498831952,0.26481032371520996,0.0,1.0,1.0,0.9989308874591504,1.0,0.6458613640280332,1.0,0.9892922794117647,1.0,0.9496498342237285,0.050350165776271494,0.9496498342237285,0.9717314487632509,0.9823321554770318,0.0987205627153394,0.1476508572148872,1.010908050592806,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6440939657114045,n/a,283,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,175.5731850862503
37,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000037.jpg,350,64,64,0.18285714285714286,350,286,1.0,24,24,38.0,26.54857063293457,0.76,0.007216226309537888,0.9671027660369873,0.8714553713798523,0.8047541975975037,1.0706028938293457,1.1458234786987305,0.0,nan,nan,130.0023651123047,46.7436637878418,89.51209259033203,4841.6162109375,0.0,0.0003350949754901961,0.1478080390481388,0.263471782207489,0.0,1.0,1.0,0.9991622625612745,1.0,0.6452607062844669,1.0,0.9897001378676471,1.0,0.9496179786592371,0.05038202134076286,0.9496179786592371,0.9755244755244755,0.9895104895104895,0.15362093623477158,0.13592842677666775,1.0143358777775588,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6445628629289333,n/a,286,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,177.51832399517298
38,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000038.jpg,350,66,66,0.18857142857142858,350,284,1.0,24,24,39.0,26.954286575317383,0.7542857142857143,0.007001329679042101,0.9651822447776794,0.8680614233016968,0.801277220249176,1.0726914405822754,1.1510725021362305,0.0,nan,nan,129.95761108398438,46.70189666748047,89.7334976196289,4926.1083984375,0.0,0.00026169321895424836,0.1481390799728094,0.2618517577648163,0.0,1.0,1.0,0.9993457669526143,1.0,0.6444662080652575,1.0,0.9888097426470588,1.0,0.9494753457222733,0.05052465427772668,0.9494753457222733,0.9894366197183099,0.9894366197183099,0.07922993252931909,0.14233737834913254,0.9999989893248649,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6443065048660348,n/a,284,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,177.11824923753738
39,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000039.jpg,350,65,65,0.18571428571428572,350,285,0.9583333333333334,23,24,40.0,27.468570709228516,0.7514285714285714,0.007443233393132687,0.9616234302520752,0.8593599796295166,0.7865252494812012,1.0781021118164062,1.1745905876159668,0.0,nan,nan,129.9069061279297,46.598289489746094,89.54955291748047,4949.6552734375,0.0,0.0003829656862745098,0.14854067933325674,0.26084235310554504,0.0,1.0,1.0,0.9990425857843137,1.0,0.6435023696001838,1.0,0.9892578125,1.0,0.9493309107881434,0.050669089211856644,0.9493309107881434,0.9789473684210527,0.9929824561403509,0.08016032805476496,0.14918083074694377,1.0143358814131676,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6440327667701223,n/a,285,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,176.7868041060865
40,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000040.jpg,350,67,67,0.19142857142857142,350,283,1.0,24,24,41.0,27.917142868041992,0.7657142857142857,0.007278131786733866,0.9594340324401855,0.8559226989746094,0.7824303507804871,1.0802621841430664,1.1680221557617188,0.0,nan,nan,129.884033203125,46.51119613647461,89.5265121459961,5034.13525390625,0.0,0.0002967984068627451,0.14900639851888026,0.25876307487487793,0.0,1.0,1.0,0.9992580039828431,1.0,0.6423846435546874,1.0,0.9898265165441177,1.0,0.9492344015682443,0.050765598431755654,0.9492344015682443,0.9752650176678446,0.9893992932862191,0.12987856688199034,0.16055753203335332,1.0144917134016127,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6435776987186659,n/a,283,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,178.27276792377234
41,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000041.jpg,350,77,77,0.22,350,273,0.9583333333333334,23,24,42.0,28.29428482055664,0.7571428571428571,0.006700336001813412,0.9634206295013428,0.8643000721931458,0.8043952584266663,1.075020432472229,1.1455514430999756,0.0,nan,nan,129.87030029296875,46.47712326049805,89.59920501708984,5096.9873046875,3.1913807189542485e-06,0.00037339154411764703,0.14975465063955273,0.25657984614372253,0.0,1.0,1.0,0.9990585426879085,1.0,0.6405888384650735,1.0,0.9884133731617647,1.0,0.9488742648973651,0.05112573510263485,0.9488742648973651,0.9853479853479854,0.989010989010989,0.11981259855733158,0.13957311164869718,1.003716453477354,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6444170755340521,n/a,273,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,176.92623613402247
