window_id,run_slug,cell_id,source_arm,backend_role,repeat,receipt_identity_pass,init,pose_count,trajectory_span_s,reference_pose_count,reference_span_s,coverage,repeat_status,failure_class,feature_bag,feature_bag_sha256,canonical_config,canonical_config_sha256,vio_csv,vio_csv_sha256,vins_log,replay_receipt
afrl:bus_outside:0004,afrl_bus_s180_d045,matched_gftt_for_router_xfeat,router_xfeat,matched_classical,2,True,PASS,266,42.246708155,564,44.878515244,0.941357082,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/matched_controls/afrl_bus_s180_d045/router_xfeat/features_matched_gftt.bag,7c01d24b5ef2b54ae16fb110757f8d5109ebb9ee4049840d1987203b376ce07a,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_bus_s180_d045/vins_same_backend.yaml,cb9a252cdb0864aad843b7c6ad050f74ce0c1c07760df8963238d188364052f1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_xfeat/repeat2/vins_output/vio.csv,2cecaffd509f175f9a97f064aaa74dafc4e17481f86506b25d0cfee87416aecc,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_xfeat/repeat2/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_xfeat/repeat2/replay_receipt.txt
afrl:bus_outside:0004,afrl_bus_s180_d045,matched_gftt_for_router_xfeat,router_xfeat,matched_classical,3,True,PASS,266,42.246708155,564,44.878515244,0.941357082,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/matched_controls/afrl_bus_s180_d045/router_xfeat/features_matched_gftt.bag,7c01d24b5ef2b54ae16fb110757f8d5109ebb9ee4049840d1987203b376ce07a,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_bus_s180_d045/vins_same_backend.yaml,cb9a252cdb0864aad843b7c6ad050f74ce0c1c07760df8963238d188364052f1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_xfeat/repeat3/vins_output/vio.csv,f0b8822f5a8755f2e49161d352c745fb019cb006f8e237c7a48d368ca270b7fc,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_xfeat/repeat3/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_xfeat/repeat3/replay_receipt.txt
afrl:cemetery:0003,afrl_cemetery_s135_d045,klt,klt,fresh_klt,1,True,PASS,345,43.415974855,704,44.930938959,0.966282385,PASS,,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/shadow_root/logs/afrl_cave_v31/external_klt_every2_gmrv2_afrl_cemetery_s135_d045_klt/features.bag,c144ba971b2d7fc1b73980f9d1336d508f823db26f448f803df747536688169e,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_cemetery_s135_d045/vins_same_backend.yaml,47a9e75a9c2076276d0068c2d3d38da697d931a1311138794842a9e1c388f23e,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_cemetery_s135_d045/klt/repeat1/vins_output/vio.csv,7fca19ba9afbce304731b9656b07f0a890557aa93a0138a2c2164f93db756db8,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_cemetery_s135_d045/klt/repeat1/vins.log,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_cemetery_s135_d045/klt/repeat1/replay_receipt.txt
afrl:cemetery:0003,afrl_cemetery_s135_d045,klt,klt,fresh_klt,2,True,PASS,345,43.415974855,704,44.930938959,0.966282385,PASS,,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/shadow_root/logs/afrl_cave_v31/external_klt_every2_gmrv2_afrl_cemetery_s135_d045_klt/features.bag,c144ba971b2d7fc1b73980f9d1336d508f823db26f448f803df747536688169e,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_cemetery_s135_d045/vins_same_backend.yaml,47a9e75a9c2076276d0068c2d3d38da697d931a1311138794842a9e1c388f23e,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_cemetery_s135_d045/klt/repeat2/vins_output/vio.csv,d7fe3ce3733a76f4520f5d5c8de7e16882fc40d704f636411e394bc5d4b29827,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_cemetery_s135_d045/klt/repeat2/vins.log,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_cemetery_s135_d045/klt/repeat2/replay_receipt.txt
afrl:cemetery:0003,afrl_cemetery_s135_d045,klt,klt,fresh_klt,3,True,PASS,345,43.415974855,704,44.930938959,0.966282385,PASS,,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/shadow_root/logs/afrl_cave_v31/external_klt_every2_gmrv2_afrl_cemetery_s135_d045_klt/features.bag,c144ba971b2d7fc1b73980f9d1336d508f823db26f448f803df747536688169e,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_cemetery_s135_d045/vins_same_backend.yaml,47a9e75a9c2076276d0068c2d3d38da697d931a1311138794842a9e1c388f23e,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_cemetery_s135_d045/klt/repeat3/vins_output/vio.csv,bcf9a2441dda935ae74b25468baf390c83ebeb12927663e551f02425ff4f69d2,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_cemetery_s135_d045/klt/repeat3/vins.log,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_cemetery_s135_d045/klt/repeat3/replay_receipt.txt
afrl:cemetery:0003,afrl_cemetery_s135_d045,router_xfeat,router_xfeat,learned_active,1,True,PASS,345,43.415974855,704,44.930938959,0.966282385,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/shadow_root/logs/afrl_cave_v31/external_hybrid_xfeat_every2_dnr3_afrl_cemetery_s135_d045_router_xfeat/features.bag,df8eece8ad79fccf9d1d954b86b6ac63a8c49d51671ff300840ea705e2b07741,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_cemetery_s135_d045/vins_same_backend.yaml,47a9e75a9c2076276d0068c2d3d38da697d931a1311138794842a9e1c388f23e,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/router_xfeat/repeat1/vins_output/vio.csv,cd6e95d0ca4343476cee430f8778f01f96cc8392678d06f27e5c0eb04f572dd5,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/router_xfeat/repeat1/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/router_xfeat/repeat1/replay_receipt.txt
afrl:cemetery:0003,afrl_cemetery_s135_d045,router_xfeat,router_xfeat,learned_active,2,True,PASS,345,43.415974855,704,44.930938959,0.966282385,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/shadow_root/logs/afrl_cave_v31/external_hybrid_xfeat_every2_dnr3_afrl_cemetery_s135_d045_router_xfeat/features.bag,df8eece8ad79fccf9d1d954b86b6ac63a8c49d51671ff300840ea705e2b07741,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_cemetery_s135_d045/vins_same_backend.yaml,47a9e75a9c2076276d0068c2d3d38da697d931a1311138794842a9e1c388f23e,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/router_xfeat/repeat2/vins_output/vio.csv,54734f8ab8e96c0be4c2d3027f96403fed25dbe2307a01daf0bfefa46a4de51e,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/router_xfeat/repeat2/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/router_xfeat/repeat2/replay_receipt.txt
afrl:cemetery:0003,afrl_cemetery_s135_d045,router_xfeat,router_xfeat,learned_active,3,True,PASS,345,43.415974855,704,44.930938959,0.966282385,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/shadow_root/logs/afrl_cave_v31/external_hybrid_xfeat_every2_dnr3_afrl_cemetery_s135_d045_router_xfeat/features.bag,df8eece8ad79fccf9d1d954b86b6ac63a8c49d51671ff300840ea705e2b07741,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_cemetery_s135_d045/vins_same_backend.yaml,47a9e75a9c2076276d0068c2d3d38da697d931a1311138794842a9e1c388f23e,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/router_xfeat/repeat3/vins_output/vio.csv,9265d4e9193edcdfa8bfa14b32ece5614ce8da310b504890fdf096d539aeab59,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/router_xfeat/repeat3/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/router_xfeat/repeat3/replay_receipt.txt
afrl:cemetery:0003,afrl_cemetery_s135_d045,matched_gftt_for_router_xfeat,router_xfeat,matched_classical,1,True,PASS,345,43.415974855,704,44.930938959,0.966282385,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/matched_controls/afrl_cemetery_s135_d045/router_xfeat/features_matched_gftt.bag,8410198a56c2ec95435026a7a89f6dacfc10b4da93cd7e5076b367844d48645e,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_cemetery_s135_d045/vins_same_backend.yaml,47a9e75a9c2076276d0068c2d3d38da697d931a1311138794842a9e1c388f23e,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/matched_gftt_for_router_xfeat/repeat1/vins_output/vio.csv,2a428d83bc998f441930e698faa81ec5ac9de8a9d7da7440f8980469cd4386d7,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/matched_gftt_for_router_xfeat/repeat1/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/matched_gftt_for_router_xfeat/repeat1/replay_receipt.txt
afrl:cemetery:0003,afrl_cemetery_s135_d045,matched_gftt_for_router_xfeat,router_xfeat,matched_classical,2,True,PASS,345,43.415974855,704,44.930938959,0.966282385,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/matched_controls/afrl_cemetery_s135_d045/router_xfeat/features_matched_gftt.bag,8410198a56c2ec95435026a7a89f6dacfc10b4da93cd7e5076b367844d48645e,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_cemetery_s135_d045/vins_same_backend.yaml,47a9e75a9c2076276d0068c2d3d38da697d931a1311138794842a9e1c388f23e,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/matched_gftt_for_router_xfeat/repeat2/vins_output/vio.csv,479eb0303b432f5e839e1e1fa0a052549d0e8fec7aecd5cc2ada355af2f1dba4,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/matched_gftt_for_router_xfeat/repeat2/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/matched_gftt_for_router_xfeat/repeat2/replay_receipt.txt
afrl:cemetery:0003,afrl_cemetery_s135_d045,matched_gftt_for_router_xfeat,router_xfeat,matched_classical,3,True,PASS,345,43.415974855,704,44.930938959,0.966282385,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/matched_controls/afrl_cemetery_s135_d045/router_xfeat/features_matched_gftt.bag,8410198a56c2ec95435026a7a89f6dacfc10b4da93cd7e5076b367844d48645e,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_cemetery_s135_d045/vins_same_backend.yaml,47a9e75a9c2076276d0068c2d3d38da697d931a1311138794842a9e1c388f23e,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/matched_gftt_for_router_xfeat/repeat3/vins_output/vio.csv,6681aaf3f6208246db0fa41de205272ff60c776747f3e3573bbd7d8851fe1f1f,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/matched_gftt_for_router_xfeat/repeat3/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_cemetery_s135_d045/matched_gftt_for_router_xfeat/repeat3/replay_receipt.txt
