run_slug,arm,phase,repeat,observation_rows,q_n,q_min,q_p10,q_median,q_p90,q_max,q_mean,age_so_far_n,age_so_far_min,age_so_far_p10,age_so_far_median,age_so_far_p90,age_so_far_max,age_so_far_mean,public_streak_so_far_n,public_streak_so_far_min,public_streak_so_far_p10,public_streak_so_far_median,public_streak_so_far_p90,public_streak_so_far_max,public_streak_so_far_mean,distance_to_KLT_px_n,distance_to_KLT_px_min,distance_to_KLT_px_p10,distance_to_KLT_px_median,distance_to_KLT_px_p90,distance_to_KLT_px_max,distance_to_KLT_px_mean,bearing_novelty_rad_n,bearing_novelty_rad_min,bearing_novelty_rad_p10,bearing_novelty_rad_median,bearing_novelty_rad_p90,bearing_novelty_rad_max,bearing_novelty_rad_mean,jacobian_perturbation_sensitivity_per_rad_n,jacobian_perturbation_sensitivity_per_rad_min,jacobian_perturbation_sensitivity_per_rad_p10,jacobian_perturbation_sensitivity_per_rad_median,jacobian_perturbation_sensitivity_per_rad_p90,jacobian_perturbation_sensitivity_per_rad_max,jacobian_perturbation_sensitivity_per_rad_mean,parallax_so_far_rad_n,parallax_so_far_rad_min,parallax_so_far_rad_p10,parallax_so_far_rad_median,parallax_so_far_rad_p90,parallax_so_far_rad_max,parallax_so_far_rad_mean,displacement_px_n,displacement_px_min,displacement_px_p10,displacement_px_median,displacement_px_p90,displacement_px_max,displacement_px_mean,rotation_compensated_parallax_norm_n,rotation_compensated_parallax_norm_min,rotation_compensated_parallax_norm_p10,rotation_compensated_parallax_norm_median,rotation_compensated_parallax_norm_p90,rotation_compensated_parallax_norm_max,rotation_compensated_parallax_norm_mean,triangulation_angle_rad_n,triangulation_angle_rad_min,triangulation_angle_rad_p10,triangulation_angle_rad_median,triangulation_angle_rad_p90,triangulation_angle_rad_max,triangulation_angle_rad_mean,triangulation_condition_proxy_n,triangulation_condition_proxy_min,triangulation_condition_proxy_p10,triangulation_condition_proxy_median,triangulation_condition_proxy_p90,triangulation_condition_proxy_max,triangulation_condition_proxy_mean,local_motion_residual_norm_n,local_motion_residual_norm_min,local_motion_residual_norm_p10,local_motion_residual_norm_median,local_motion_residual_norm_p90,local_motion_residual_norm_max,local_motion_residual_norm_mean,patch_mean_abs_delta_n,patch_mean_abs_delta_min,patch_mean_abs_delta_p10,patch_mean_abs_delta_median,patch_mean_abs_delta_p90,patch_mean_abs_delta_max,patch_mean_abs_delta_mean,global_corrected_patch_abs_delta_n,global_corrected_patch_abs_delta_min,global_corrected_patch_abs_delta_p10,global_corrected_patch_abs_delta_median,global_corrected_patch_abs_delta_p90,global_corrected_patch_abs_delta_max,global_corrected_patch_abs_delta_mean,patch_gradient_abs_delta_n,patch_gradient_abs_delta_min,patch_gradient_abs_delta_p10,patch_gradient_abs_delta_median,patch_gradient_abs_delta_p90,patch_gradient_abs_delta_max,patch_gradient_abs_delta_mean,per_frame_count_n,per_frame_count_min,per_frame_count_p10,per_frame_count_median,per_frame_count_p90,per_frame_count_max,per_frame_count_mean,added_cells_n,added_cells_min,added_cells_p10,added_cells_median,added_cells_p90,added_cells_max,added_cells_mean,final_public_lifetime_n,final_public_lifetime_min,final_public_lifetime_p10,final_public_lifetime_median,final_public_lifetime_p90,final_public_lifetime_max,final_public_lifetime_mean,final_tracks_ge4,final_tracks_ge10,raw_quality_n,raw_quality_min,raw_quality_p10,raw_quality_median,raw_quality_p90,raw_quality_max,raw_quality_mean,fb_n,fb_min,fb_p10,fb_median,fb_p90,fb_max,fb_mean,ncc_n,ncc_min,ncc_p10,ncc_median,ncc_p90,ncc_max,ncc_mean
a02_0_900,C-all,pre_init,2,1663,1663,0.800000011920929,0.8013283014297485,0.8566084504127502,0.8718590021133423,0.8774664998054504,0.8489140473212095,1663,5.0,7.0,23.0,43.0,57.0,23.75405892964522,1663,1.0,2.0,8.0,19.0,25.0,9.416115453998797,1663,18.00806918033697,18.933194030003968,22.72635103092101,42.18688564267565,93.03023384908549,26.986930155935887,1663,0.022591060492679477,0.031000855257680794,0.03796258892287756,0.06730954536021255,0.13364145861758636,0.04349546095169959,1663,0.707851658928856,0.745035471584698,0.8967191206548909,1.3094209748101295,1.5555328009889087,0.9566173169851281,1663,8.874993056043793e-10,0.004531478818046821,0.037925645546646986,0.09193748513264062,0.13858194176490565,0.043398762981740446,1532,1.0918993236219787,1.624964107901476,2.3348274601191665,3.3042170559063218,5.0823200889242095,2.4266285002443424,1532,0.003705159692913852,0.004462448636059569,0.005884861015548078,0.010440780070155966,0.013460467782059513,0.0067417198871524515,1532,0.0034287467199447218,0.004172568791672717,0.005191008901844152,0.006476026717510079,0.00731415441737125,0.0052625110642517525,1532,136.72242328150506,154.41675387621146,192.6416444324634,239.6612139195248,291.65232694785374,195.03480262922602,1532,7.19343080189025e-06,7.36978574565748e-05,0.0002779086593942394,0.0010229665218687038,0.0029080593872873577,0.00041855630607136215,1532,0.0,0.0005809694528579711,0.003001689910888672,0.008424103260040283,0.019365757703781128,0.0038903466287231944,1532,1.644568550729364e-06,0.0004885840735306069,0.002611235594248029,0.00737054343616491,0.019882232687728707,0.0033996318790408884,1532,1.1608004570007324e-05,0.0006576806306838989,0.004159979522228241,0.010593037307262423,0.03054642677307129,0.005041663865643911,,,,,,,,,,,,,,,,,,,,,,,,1663,0.24614317715168,0.50942542552948,0.7229270339012146,0.8087827563285828,0.8373388051986694,0.6867955862776888,1663,4.31583721365314e-05,0.0004105720145162195,0.0012926815543323755,0.005625321250408886,0.8360974192619324,0.006698586377047374,1663,0.7563766837120056,0.9008496761322021,0.9620197415351868,0.9864874482154846,0.9957098960876465,0.9516460948583955
a02_0_900,C-all,pre_init,3,1663,1663,0.800000011920929,0.8013283014297485,0.8566084504127502,0.8718590021133423,0.8774664998054504,0.8489140473212095,1663,5.0,7.0,23.0,43.0,57.0,23.75405892964522,1663,1.0,2.0,8.0,19.0,25.0,9.416115453998797,1663,18.00806918033697,18.933194030003968,22.72635103092101,42.18688564267565,93.03023384908549,26.986930155935887,1663,0.022591060492679477,0.031000855257680794,0.03796258892287756,0.06730954536021255,0.13364145861758636,0.04349546095169959,1663,0.707851658928856,0.745035471584698,0.8967191206548909,1.3094209748101295,1.5555328009889087,0.9566173169851281,1663,8.874993056043793e-10,0.004531478818046821,0.037925645546646986,0.09193748513264062,0.13858194176490565,0.043398762981740446,1532,1.0918993236219787,1.624964107901476,2.3348274601191665,3.3042170559063218,5.0823200889242095,2.4266285002443424,1532,0.003705159692913852,0.004462448636059569,0.005884861015548078,0.010440780070155966,0.013460467782059513,0.0067417198871524515,1532,0.0034287467199447218,0.004172568791672717,0.005191008901844152,0.006476026717510079,0.00731415441737125,0.0052625110642517525,1532,136.72242328150506,154.41675387621146,192.6416444324634,239.6612139195248,291.65232694785374,195.03480262922602,1532,7.19343080189025e-06,7.36978574565748e-05,0.0002779086593942394,0.0010229665218687038,0.0029080593872873577,0.00041855630607136215,1532,0.0,0.0005809694528579711,0.003001689910888672,0.008424103260040283,0.019365757703781128,0.0038903466287231944,1532,1.644568550729364e-06,0.0004885840735306069,0.002611235594248029,0.00737054343616491,0.019882232687728707,0.0033996318790408884,1532,1.1608004570007324e-05,0.0006576806306838989,0.004159979522228241,0.010593037307262423,0.03054642677307129,0.005041663865643911,,,,,,,,,,,,,,,,,,,,,,,,1663,0.24614317715168,0.50942542552948,0.7229270339012146,0.8087827563285828,0.8373388051986694,0.6867955862776888,1663,4.31583721365314e-05,0.0004105720145162195,0.0012926815543323755,0.005625321250408886,0.8360974192619324,0.006698586377047374,1663,0.7563766837120056,0.9008496761322021,0.9620197415351868,0.9864874482154846,0.9957098960876465,0.9516460948583955
a02_0_900,B,post_init,1,147000,147000,0.800000011920929,0.9339478790760041,0.9578867256641388,0.9651891171932221,0.9686366319656372,0.9504503343944647,147000,1.0,11.0,55.0,123.0,220.0,62.019238095238094,147000,1.0,11.0,55.0,123.0,220.0,62.019238095238094,147000,5.997709035597651,18.50001784000449,20.85840013928105,26.99497812452204,203.19467013340568,22.459697012719268,147000,0.009219330951357732,0.02933661294654791,0.0345790609688082,0.044313998482572614,0.3199825302084624,0.03661583579875058,147000,0.7071072148457319,0.7324131638833408,0.8922159564191698,1.2156449965032454,1.5701939730913141,0.9342301807025678,147000,5.687039785447145e-10,0.05950831522209432,0.3203986623382385,0.7338755151184259,1.2920407121088124,0.3640815305936977,145198,0.6589312103191682,2.53380007647959,3.5908683215400203,4.488096551817364,20.509280045775345,3.5421249048899077,145198,0.0013612473645805495,0.005549019839716366,0.0075851133115776865,0.010298331484232566,0.046896136152771196,0.007769242674914211,145198,0.0011176539657155333,0.004842039535480426,0.0063933059346760225,0.007381536621930748,0.028598966456756213,0.006259961159856534,145198,34.97106552206099,135.4743778239258,156.41466600278233,206.52534954351526,894.7314990749855,163.96546932378547,145198,1.7711127402093565e-07,2.4953055967928635e-05,8.133417490272427e-05,0.0002951393613996822,0.03730357119658362,0.00013984821697757017,145198,0.0,0.0009198784828186035,0.005228757858276367,0.01510530710220337,0.153280109167099,0.006931550227734,145198,2.651414120480311e-07,0.0009090270702536874,0.005026842595861947,0.01432811813132987,0.15257685157001927,0.006620038030537333,145198,1.341104507446289e-07,0.001174972951412201,0.006582237780094147,0.019469571113586426,0.314007043838501,0.008959504095763968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a02_0_900,B,post_init,2,147000,147000,0.800000011920929,0.9339478790760041,0.9578867256641388,0.9651891171932221,0.9686366319656372,0.9504503343944647,147000,1.0,11.0,55.0,123.0,220.0,62.019238095238094,147000,1.0,11.0,55.0,123.0,220.0,62.019238095238094,147000,5.997709035597651,18.50001784000449,20.85840013928105,26.99497812452204,203.19467013340568,22.459697012719268,147000,0.009219330951357732,0.02933661294654791,0.0345790609688082,0.044313998482572614,0.3199825302084624,0.03661583579875058,147000,0.7071072148457319,0.7324131638833408,0.8922159564191698,1.2156449965032454,1.5701939730913141,0.9342301807025678,147000,5.687039785447145e-10,0.05950831522209432,0.3203986623382385,0.7338755151184259,1.2920407121088124,0.3640815305936977,145198,0.6589312103191682,2.53380007647959,3.5908683215400203,4.488096551817364,20.509280045775345,3.5421249048899077,145198,0.0013612473645805495,0.005549019839716366,0.0075851133115776865,0.010298331484232566,0.046896136152771196,0.007769242674914211,145198,0.0011176539657155333,0.004842039535480426,0.0063933059346760225,0.007381536621930748,0.028598966456756213,0.006259961159856534,145198,34.97106552206099,135.4743778239258,156.41466600278233,206.52534954351526,894.7314990749855,163.96546932378547,145198,1.7711127402093565e-07,2.4953055967928635e-05,8.133417490272427e-05,0.0002951393613996822,0.03730357119658362,0.00013984821697757017,145198,0.0,0.0009198784828186035,0.005228757858276367,0.01510530710220337,0.153280109167099,0.006931550227734,145198,2.651414120480311e-07,0.0009090270702536874,0.005026842595861947,0.01432811813132987,0.15257685157001927,0.006620038030537333,145198,1.341104507446289e-07,0.001174972951412201,0.006582237780094147,0.019469571113586426,0.314007043838501,0.008959504095763968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a02_0_900,B,post_init,3,147000,147000,0.800000011920929,0.9339478790760041,0.9578867256641388,0.9651891171932221,0.9686366319656372,0.9504503343944647,147000,1.0,11.0,55.0,123.0,220.0,62.019238095238094,147000,1.0,11.0,55.0,123.0,220.0,62.019238095238094,147000,5.997709035597651,18.50001784000449,20.85840013928105,26.99497812452204,203.19467013340568,22.459697012719268,147000,0.009219330951357732,0.02933661294654791,0.0345790609688082,0.044313998482572614,0.3199825302084624,0.03661583579875058,147000,0.7071072148457319,0.7324131638833408,0.8922159564191698,1.2156449965032454,1.5701939730913141,0.9342301807025678,147000,5.687039785447145e-10,0.05950831522209432,0.3203986623382385,0.7338755151184259,1.2920407121088124,0.3640815305936977,145198,0.6589312103191682,2.53380007647959,3.5908683215400203,4.488096551817364,20.509280045775345,3.5421249048899077,145198,0.0013612473645805495,0.005549019839716366,0.0075851133115776865,0.010298331484232566,0.046896136152771196,0.007769242674914211,145198,0.0011176539657155333,0.004842039535480426,0.0063933059346760225,0.007381536621930748,0.028598966456756213,0.006259961159856534,145198,34.97106552206099,135.4743778239258,156.41466600278233,206.52534954351526,894.7314990749855,163.96546932378547,145198,1.7711127402093565e-07,2.4953055967928635e-05,8.133417490272427e-05,0.0002951393613996822,0.03730357119658362,0.00013984821697757017,145198,0.0,0.0009198784828186035,0.005228757858276367,0.01510530710220337,0.153280109167099,0.006931550227734,145198,2.651414120480311e-07,0.0009090270702536874,0.005026842595861947,0.01432811813132987,0.15257685157001927,0.006620038030537333,145198,1.341104507446289e-07,0.001174972951412201,0.006582237780094147,0.019469571113586426,0.314007043838501,0.008959504095763968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a02_0_900,C-all,post_init,1,39676,39676,0.800000011920929,0.8355039358139038,0.8646361529827118,0.8739234209060669,0.8781507611274719,0.8582659658780321,39676,5.0,11.0,51.0,151.0,427.0,69.36011694727291,39676,1.0,3.0,21.0,64.0,143.0,28.00478878919246,39676,18.000610343764556,19.092544896620943,24.82368106625986,52.67443273156579,309.7130923580974,31.550252284602696,39676,0.01771563884164824,0.030184679041198537,0.04013800956603812,0.08482618311537193,0.47428728537950454,0.050613655048937056,39676,0.7071633562989277,0.742161169721502,0.927641236697929,1.3271368155960939,1.5687342105159887,0.9770006999000334,39676,6.91027494145265e-10,0.01471770035855603,0.11780603439353353,0.40678722552830626,1.1831442720571068,0.171914793958521,38082,0.40741496021962453,2.2840335037440838,3.1994851992472846,4.2658037456183395,6.391622929431705,3.230720775214816,38082,0.003294634552772924,0.005137616912273355,0.007077565583820032,0.010232571332843847,0.014975335416385065,0.007357755157516262,38082,0.003004654569359831,0.004610668061743454,0.00586044550485492,0.007072842210141183,0.008349879254633449,0.005838307933099798,38082,119.76360252397602,141.38705598888515,170.63646839334942,216.88907760642422,332.8174609012791,176.04319063102471,38082,5.117969982044278e-07,6.97097161581717e-05,0.00025644912095470747,0.0009095203307176989,0.00420846907352996,0.00039170247466826445,38082,0.0,0.0006293952465057373,0.0034858286380767822,0.009586066007614136,0.062018901109695435,0.004504452765748616,38082,7.324164291722113e-08,0.0006011354665408031,0.0033384223984674055,0.008983975081083112,0.06302112181093816,0.004246054903690158,38082,3.2782554626464844e-07,0.0008306406438350679,0.00456184521317482,0.012717390060424806,0.13883420825004578,0.005972480959867481,,,,,,,,,,,,,,,,,,,,,,,,39676,0.23279044032096863,0.585570216178894,0.7686656713485718,0.8155002892017365,0.8413166403770447,0.734536190432086,39676,0.0,0.0002750817220658064,0.0008802615338936448,0.003002532757818699,0.9909343123435974,0.0033725975420683743,39676,0.6578088998794556,0.916669100522995,0.9713461101055145,0.9916446805000305,0.9993011951446533,0.9608944176167343
a02_0_900,C-all,post_init,2,39676,39676,0.800000011920929,0.8355039358139038,0.8646361529827118,0.8739234209060669,0.8781507611274719,0.8582659658780321,39676,5.0,11.0,51.0,151.0,427.0,69.36011694727291,39676,1.0,3.0,21.0,64.0,143.0,28.00478878919246,39676,18.000610343764556,19.092544896620943,24.82368106625986,52.67443273156579,309.7130923580974,31.550252284602696,39676,0.01771563884164824,0.030184679041198537,0.04013800956603812,0.08482618311537193,0.47428728537950454,0.050613655048937056,39676,0.7071633562989277,0.742161169721502,0.927641236697929,1.3271368155960939,1.5687342105159887,0.9770006999000334,39676,6.91027494145265e-10,0.01471770035855603,0.11780603439353353,0.40678722552830626,1.1831442720571068,0.171914793958521,38082,0.40741496021962453,2.2840335037440838,3.1994851992472846,4.2658037456183395,6.391622929431705,3.230720775214816,38082,0.003294634552772924,0.005137616912273355,0.007077565583820032,0.010232571332843847,0.014975335416385065,0.007357755157516262,38082,0.003004654569359831,0.004610668061743454,0.00586044550485492,0.007072842210141183,0.008349879254633449,0.005838307933099798,38082,119.76360252397602,141.38705598888515,170.63646839334942,216.88907760642422,332.8174609012791,176.04319063102471,38082,5.117969982044278e-07,6.97097161581717e-05,0.00025644912095470747,0.0009095203307176989,0.00420846907352996,0.00039170247466826445,38082,0.0,0.0006293952465057373,0.0034858286380767822,0.009586066007614136,0.062018901109695435,0.004504452765748616,38082,7.324164291722113e-08,0.0006011354665408031,0.0033384223984674055,0.008983975081083112,0.06302112181093816,0.004246054903690158,38082,3.2782554626464844e-07,0.0008306406438350679,0.00456184521317482,0.012717390060424806,0.13883420825004578,0.005972480959867481,,,,,,,,,,,,,,,,,,,,,,,,39676,0.23279044032096863,0.585570216178894,0.7686656713485718,0.8155002892017365,0.8413166403770447,0.734536190432086,39676,0.0,0.0002750817220658064,0.0008802615338936448,0.003002532757818699,0.9909343123435974,0.0033725975420683743,39676,0.6578088998794556,0.916669100522995,0.9713461101055145,0.9916446805000305,0.9993011951446533,0.9608944176167343
a02_0_900,C-all,post_init,3,39676,39676,0.800000011920929,0.8355039358139038,0.8646361529827118,0.8739234209060669,0.8781507611274719,0.8582659658780321,39676,5.0,11.0,51.0,151.0,427.0,69.36011694727291,39676,1.0,3.0,21.0,64.0,143.0,28.00478878919246,39676,18.000610343764556,19.092544896620943,24.82368106625986,52.67443273156579,309.7130923580974,31.550252284602696,39676,0.01771563884164824,0.030184679041198537,0.04013800956603812,0.08482618311537193,0.47428728537950454,0.050613655048937056,39676,0.7071633562989277,0.742161169721502,0.927641236697929,1.3271368155960939,1.5687342105159887,0.9770006999000334,39676,6.91027494145265e-10,0.01471770035855603,0.11780603439353353,0.40678722552830626,1.1831442720571068,0.171914793958521,38082,0.40741496021962453,2.2840335037440838,3.1994851992472846,4.2658037456183395,6.391622929431705,3.230720775214816,38082,0.003294634552772924,0.005137616912273355,0.007077565583820032,0.010232571332843847,0.014975335416385065,0.007357755157516262,38082,0.003004654569359831,0.004610668061743454,0.00586044550485492,0.007072842210141183,0.008349879254633449,0.005838307933099798,38082,119.76360252397602,141.38705598888515,170.63646839334942,216.88907760642422,332.8174609012791,176.04319063102471,38082,5.117969982044278e-07,6.97097161581717e-05,0.00025644912095470747,0.0009095203307176989,0.00420846907352996,0.00039170247466826445,38082,0.0,0.0006293952465057373,0.0034858286380767822,0.009586066007614136,0.062018901109695435,0.004504452765748616,38082,7.324164291722113e-08,0.0006011354665408031,0.0033384223984674055,0.008983975081083112,0.06302112181093816,0.004246054903690158,38082,3.2782554626464844e-07,0.0008306406438350679,0.00456184521317482,0.012717390060424806,0.13883420825004578,0.005972480959867481,,,,,,,,,,,,,,,,,,,,,,,,39676,0.23279044032096863,0.585570216178894,0.7686656713485718,0.8155002892017365,0.8413166403770447,0.734536190432086,39676,0.0,0.0002750817220658064,0.0008802615338936448,0.003002532757818699,0.9909343123435974,0.0033725975420683743,39676,0.6578088998794556,0.916669100522995,0.9713461101055145,0.9916446805000305,0.9993011951446533,0.9608944176167343
a02_0_900,L-all,post_init,1,108208,108208,0.8682885766029358,0.9111278891563416,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9176327963131746,108208,5.0,17.0,79.0,201.0,443.0,96.38673665533048,108208,1.0,1.0,10.0,46.0,182.0,18.032622356942184,108208,18.000080571329573,20.291990036050173,45.08461143751954,152.88295212663093,426.96934181251083,68.80985404120077,108208,0.018056379579342443,0.03273253051010869,0.07153731385264078,0.23240836541097074,0.6184686548286719,0.10674875822891347,108208,0.7071140200839453,0.7686443394995998,0.9921160213377894,1.419962409819076,1.6013380279137555,1.0482591053973436,108208,4.4112069666228713e-10,0.026074750699118666,0.18909137777073817,0.5324866431555281,1.3050742859872817,0.24091533196338488,97343,0.5026197676018194,2.291172453009348,3.216525333295068,4.212660937650534,6.615988664746837,3.2280280485746236,97343,0.0031407154210939107,0.00529320304433452,0.007441557522668477,0.010023004018814521,0.01543786780227734,0.007535704646364764,97343,0.002561628562069269,0.004598393843731709,0.005829452545025254,0.006989491511798559,0.008906983690066426,0.005802962797913237,97343,112.27293742894472,143.07308915464978,171.54366658815502,217.4680025707321,390.3770860713144,176.935035429513,97343,1.2242627988142117e-06,9.629703591203241e-05,0.0004234159280650137,0.0017314263693306686,0.006108720038803899,0.0006988551304353554,97343,0.0,0.0004841536283493042,0.002759575843811035,0.007939964532852173,0.06569838523864746,0.0036611077429718167,97343,4.3439320529525816e-08,0.0004901440074712715,0.00266227230208127,0.007359641783394956,0.054839937085571555,0.0034562645359114746,97343,7.450580596923828e-09,0.0006205081939697266,0.0034924745559692383,0.010291621088981628,0.08041676878929138,0.0047424202069826,,,,,,,,,,,,,,,,,,,,,,,,108208,0.11840815842151642,0.5875413358211518,0.7647719383239746,0.8130258023738861,0.8440415859222412,0.7302056913480711,108208,0.0,0.0003662109375,0.0012615983141586185,0.0054140109568834305,0.9169921278953552,0.003980343223395672,108208,0.6537976861000061,0.9002980828285218,0.9651482701301575,0.9891936004161834,0.9992828965187073,0.952938097129621
a02_0_900,L-all,post_init,2,108208,108208,0.8682885766029358,0.9111278891563416,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9176327963131746,108208,5.0,17.0,79.0,201.0,443.0,96.38673665533048,108208,1.0,1.0,10.0,46.0,182.0,18.032622356942184,108208,18.000080571329573,20.291990036050173,45.08461143751954,152.88295212663093,426.96934181251083,68.80985404120077,108208,0.018056379579342443,0.03273253051010869,0.07153731385264078,0.23240836541097074,0.6184686548286719,0.10674875822891347,108208,0.7071140200839453,0.7686443394995998,0.9921160213377894,1.419962409819076,1.6013380279137555,1.0482591053973436,108208,4.4112069666228713e-10,0.026074750699118666,0.18909137777073817,0.5324866431555281,1.3050742859872817,0.24091533196338488,97343,0.5026197676018194,2.291172453009348,3.216525333295068,4.212660937650534,6.615988664746837,3.2280280485746236,97343,0.0031407154210939107,0.00529320304433452,0.007441557522668477,0.010023004018814521,0.01543786780227734,0.007535704646364764,97343,0.002561628562069269,0.004598393843731709,0.005829452545025254,0.006989491511798559,0.008906983690066426,0.005802962797913237,97343,112.27293742894472,143.07308915464978,171.54366658815502,217.4680025707321,390.3770860713144,176.935035429513,97343,1.2242627988142117e-06,9.629703591203241e-05,0.0004234159280650137,0.0017314263693306686,0.006108720038803899,0.0006988551304353554,97343,0.0,0.0004841536283493042,0.002759575843811035,0.007939964532852173,0.06569838523864746,0.0036611077429718167,97343,4.3439320529525816e-08,0.0004901440074712715,0.00266227230208127,0.007359641783394956,0.054839937085571555,0.0034562645359114746,97343,7.450580596923828e-09,0.0006205081939697266,0.0034924745559692383,0.010291621088981628,0.08041676878929138,0.0047424202069826,,,,,,,,,,,,,,,,,,,,,,,,108208,0.11840815842151642,0.5875413358211518,0.7647719383239746,0.8130258023738861,0.8440415859222412,0.7302056913480711,108208,0.0,0.0003662109375,0.0012615983141586185,0.0054140109568834305,0.9169921278953552,0.003980343223395672,108208,0.6537976861000061,0.9002980828285218,0.9651482701301575,0.9891936004161834,0.9992828965187073,0.952938097129621
a02_0_900,L-all,post_init,3,103091,103091,0.8682885766029358,0.9111996293067932,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9176559677679396,103091,5.0,17.0,81.0,205.0,443.0,98.06723186311123,103091,1.0,1.0,9.0,47.0,182.0,18.20672027626078,103091,18.000080571329573,20.334950645985334,45.63397773554975,155.4889787790137,426.96934181251083,69.56986445799338,103091,0.01811331071010517,0.03272161895887451,0.07253432274824329,0.2367261426164719,0.6184686548286719,0.10803761035053175,103091,0.7071148750742147,0.7688581971962296,0.9923788730187301,1.4211301540089265,1.601053004192918,1.0485417323167587,103091,4.4112069666228713e-10,0.026193836333116647,0.1954072429517661,0.5402966160802678,1.3050742859872817,0.24619285307597868,92546,0.5026197676018194,2.2863084743568662,3.2054640410880655,4.179158873445393,6.518365692942122,3.2100327895281064,92546,0.0031407154210939107,0.005315420565667378,0.0074811716107814,0.010019377423920617,0.01543786780227734,0.007561455904285702,92546,0.0026108243443188086,0.004610624230208478,0.005856597147043683,0.007007965064177458,0.008906983690066426,0.005823589058183768,92546,112.27293742894472,142.6959432806168,170.7485919789845,216.89113947658765,383.02122402229514,176.31189373487888,92546,1.2242627988142117e-06,9.59501958502179e-05,0.0004193982179497575,0.0017355543588286075,0.006108720038803899,0.0006991645441422992,92546,0.0,0.0004841536283493042,0.0027112066745758057,0.007891550660133362,0.06569838523864746,0.0036460429062816504,92546,4.3439320529525816e-08,0.0004930473171502192,0.002669075932692583,0.0073789574833636185,0.054839937085571555,0.0034645210347514707,92546,7.450580596923828e-09,0.0006220042705535889,0.003498706966638565,0.010325659066438675,0.08041676878929138,0.004757720061897046,,,,,,,,,,,,,,,,,,,,,,,,103091,0.11840815842151642,0.58856600522995,0.7649657130241394,0.8127401471138,0.841255784034729,0.7305265214921912,103091,0.0,0.00035752487019635737,0.001251220703125,0.005312295630574226,0.9169921278953552,0.003932265643079744,103091,0.6537976861000061,0.9013465046882629,0.9655537605285645,0.9893121123313904,0.9992828965187073,0.9534530986940849
