frame_index,frame_name,num_features,added_features,dropped_features,dropout_ratio,tracked_before_filter,tracked_after_filter,grid_coverage,grid_occupied,grid_total,median_track_age,mean_track_age,long_track_ratio,median_fb_error,median_ncc,median_quality,mean_quality,median_visual_sigma,mean_visual_sigma,low_texture_feature_ratio,low_texture_track_age_median,low_texture_quality_median,mean_intensity,contrast,gradient_mean,laplacian_var,underexposed_ratio,overexposed_ratio,illumination_nonuniformity,local_contrast,flat_region_ratio,texture_score,blur_score,exposure_score,contrast_score,illumination_score,backscatter_score,highlight_shadow_score,grid_texture_score,underwater_score,degradation_score,image_quality,fundamental_inlier_ratio,homography_inlier_ratio,median_epipolar_error,median_homography_error,planar_score,tracker_mode,tracker_recovery_reason,tracker_recovered_count,track_health_score,track_health_reason,frontend_state_score,frontend_state_reason,semidense_acceptance,geometry_safe_acceptance,learned_mode_before_sparse_homography,learned_mode_after_sparse_homography,base_learned_mode_before_sparse_override,learned_mode_after_sparse_override,learned_mode_sparse_homography_allowed,learned_mode_sparse_homography_reason,last_loftr_sparse_homography_check_allowed,last_loftr_sparse_homography_check_reason,loftr_sparse_homography_allowed,loftr_sparse_homography_reason,semidense_raw_candidates,semidense_post_validate_candidates,semidense_accepted_candidates,semidense_queued_pending,semidense_grid_gain,semidense_new_cell_ratio,semidense_before_f_inlier,semidense_after_f_inlier,semidense_before_h_inlier,semidense_after_h_inlier,semidense_before_epipolar,semidense_after_epipolar,semidense_before_homography,semidense_after_homography,pending_loftr_count,pending_loftr_age_median,loftr_confirmed_promoted,klt_degeneracy_loftr_allowed,klt_degeneracy_loftr_reason,klt_degeneracy_loftr_score,scheduler_mode,scheduler_reason,geometry_mode,geometry_reason,planar_confidence,adaptive_geometry_model,klt_tracks,gftt_tracks,orb_tracks,orb_match_tracks,orb_recovery_tracks,lk_recovery_tracks,homography_recovery_tracks,xfeat_tracks,xfeat_recovery_tracks,xfeat_init_tracks,xfeat_confirmed_tracks,xfeat_star_tracks,xfeat_star_recovery_tracks,xfeat_star_init_tracks,xfeat_star_confirmed_tracks,superpoint_lightglue_tracks,superpoint_lightglue_recovery_tracks,superpoint_lightglue_init_tracks,superpoint_lightglue_confirmed_tracks,learned_memory_tracks,loftr_tracks,loftr_recovery_tracks,loftr_init_tracks,loftr_confirmed_tracks,candidate_bank_count,candidate_bank_coverage,candidate_bank_grid_gain,stable_candidate_grid_coverage,runtime_ms
25,datasets/afrl/samples/cemetery_fr_every5_800/frame_000125.jpg,350,0,0,0.0,350,350,0.4583333333333333,11,24,21.0,19.817142486572266,0.9971428571428571,0.004536626394838095,0.9833337068557739,0.9013766050338745,0.8767606616020203,1.052703619003296,1.070138692855835,0.0,nan,nan,121.04361724853516,45.506141662597656,51.88032531738281,1339.010986328125,0.0,5.729166666666667e-06,0.15079776539522058,0.20183223485946655,0.0,1.0,1.0,0.9999856770833333,1.0,0.6380853630514707,0.9587096246806057,0.9979046875,1.0,0.9442496682888786,0.055750331711121426,0.9442496682888786,1.0,1.0,0.07853571125995909,0.07703892248631922,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6469184431005472,n/a,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1754.9072951078415
26,datasets/afrl/samples/cemetery_fr_every5_800/frame_000130.jpg,350,0,0,0.0,350,350,0.4583333333333333,11,24,22.0,20.817142486572266,0.9971428571428571,0.004739362746477127,0.9839781522750854,0.904269814491272,0.8820157051086426,1.0510199069976807,1.0661044120788574,0.0,nan,nan,121.41248321533203,45.685203552246094,52.10693359375,1348.59130859375,0.0,1.1979166666666667e-05,0.15115822885550706,0.202290877699852,0.0,1.0,1.0,0.9999700520833333,1.0,0.637220250746783,0.9597519947723909,0.997885,1.0,0.9442505807272366,0.055749419272763445,0.9442505807272366,1.0,1.0,0.07349057966357175,0.07311845541567807,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6470752617833729,n/a,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1717.3363203182817
27,datasets/afrl/samples/cemetery_fr_every5_800/frame_000135.jpg,350,0,0,0.0,350,350,0.4583333333333333,11,24,23.0,21.817142486572266,0.9971428571428571,0.0052540916949510574,0.9831315875053406,0.9002506732940674,0.883270800113678,1.053360939025879,1.0655845403671265,0.0,nan,nan,121.5455551147461,45.80266571044922,52.15430450439453,1353.2718505859375,0.0,1.5104166666666667e-05,0.15133796243106615,0.20219960808753967,0.0,1.0,1.0,0.9999622395833333,1.0,0.6367888901654413,0.9595445638353175,0.99742375,1.0,0.9441366860334,0.05586331396660005,0.9441366860334,1.0,1.0,0.04245426968266561,0.0795034260862516,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.64681986295655,n/a,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1772.3488132469356
28,datasets/afrl/samples/cemetery_fr_every5_800/frame_000140.jpg,350,0,0,0.0,350,350,0.4583333333333333,11,24,24.0,22.817142486572266,1.0,0.00478067621588707,0.9829542636871338,0.9026127457618713,0.8888384103775024,1.05198335647583,1.0612398386001587,0.0,nan,nan,121.69577026367188,45.782894134521484,52.245628356933594,1355.4080810546875,0.0,1.5104166666666667e-05,0.15073161704867488,0.20241457223892212,0.0,1.0,1.0,0.9999622395833333,1.0,0.6382441190831802,0.960033118724823,0.9975221875,1.0,0.9444049509186241,0.055595049081375914,0.9444049509186241,1.0,1.0,0.07045952452042983,0.07950217758366881,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6468199128966533,n/a,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1755.6860609911382
29,datasets/afrl/samples/cemetery_fr_every5_800/frame_000145.jpg,350,0,0,0.0,350,350,0.4583333333333333,11,24,25.0,23.817142486572266,1.0,0.004658921621739864,0.982886552810669,0.9045068621635437,0.8923195004463196,1.050882339477539,1.0593392848968506,0.0,nan,nan,121.5545654296875,45.810264587402344,52.280094146728516,1357.4072265625,0.0,1.4583333333333333e-05,0.14970556520948222,0.20281827449798584,0.0,1.0,1.0,0.9999635416666667,1.0,0.6407066434972426,0.9609506238590587,0.9973271875,1.0,0.9448482612027012,0.055151738797298844,0.9448482612027012,1.0,1.0,0.10994140666747679,0.07525014703708036,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6469899941185169,n/a,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1742.3895159736276
30,datasets/afrl/samples/cemetery_fr_every5_800/frame_000150.jpg,350,1,1,0.002857142857142857,350,349,0.4583333333333333,11,24,26.0,24.777143478393555,0.9971428571428571,0.004741445649415255,0.97174471616745,0.884075403213501,0.8708928823471069,1.0629427433013916,1.073148250579834,0.0,nan,nan,121.78608703613281,45.97518539428711,52.41913986206055,1363.904296875,0.0,2.3958333333333334e-05,0.1510131087957644,0.20313653349876404,0.0,1.0,1.0,0.9999401041666667,1.0,0.6375685388901655,0.9616739397699183,0.9971828125,1.0,0.9444842494670134,0.05551575053298663,0.9444842494670134,0.997134670487106,1.0,0.09265325690674842,0.0835824029196277,1.0028725574640156,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.646656703883215,n/a,349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1853.466761764139
31,datasets/afrl/samples/cemetery_fr_every5_800/frame_000155.jpg,350,0,0,0.0,350,350,0.4583333333333333,11,24,27.0,25.777143478393555,0.9971428571428571,0.0053636860102415085,0.961315393447876,0.8663668632507324,0.8501954674720764,1.073738694190979,1.086478590965271,0.0,nan,nan,121.95668029785156,46.10133361816406,52.518531799316406,1364.9493408203125,0.0,2.9166666666666666e-05,0.15099584542068775,0.203675776720047,0.0,1.0,1.0,0.9999270833333334,1.0,0.6376099709903493,0.9628994925455614,0.99725125,1.0,0.9446396600441163,0.05536033995588374,0.9446396600441163,1.0,1.0,0.06440450374742011,0.103760713799186,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6458495714480326,n/a,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1750.2657077275217
32,datasets/afrl/samples/cemetery_fr_every5_800/frame_000160.jpg,350,3,3,0.008571428571428572,350,347,0.4583333333333333,11,24,28.0,26.657142639160156,0.9914285714285714,0.005754210986196995,0.9591972231864929,0.8606106042861938,0.8448934555053711,1.0773193836212158,1.090293049812317,0.0,nan,nan,121.93840789794922,45.974647521972656,52.12187576293945,1344.6324462890625,0.0,1.875e-05,0.1509087267108992,0.2015037089586258,0.0,1.0,1.0,0.999953125,1.0,0.6378190558938419,0.9579629749059677,0.9968875,1.0,0.9440578498138539,0.05594215018614612,0.9440578498138539,1.0,0.9971181556195965,0.16136352936148618,0.21997648157238353,0.9971171585024381,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6412009407371047,n/a,347,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1852.5067041628063
33,datasets/afrl/samples/cemetery_fr_every5_800/frame_000165.jpg,350,210,210,0.6,350,140,0.4583333333333333,11,24,1.0,11.691428184509277,0.39714285714285713,0.0,1.0,0.9457437992095947,0.8376821279525757,1.0277411937713623,1.1136083602905273,0.0,nan,nan,121.50712585449219,44.99161148071289,51.0166015625,1101.9442138671875,0.0,3.90625e-05,0.1448484862084482,0.19991400837898254,0.0,1.0,1.0,0.99990234375,0.9998135884602865,0.6523636330997243,0.9542568132732854,0.9989359375,1.0,0.94574379434199,0.05425620565801004,0.94574379434199,0.8642857142857143,0.6142857142857143,0.38616800244692434,2.0923631763490294,0.7107429793056438,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.22218557385249013,n/a,140,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1816.5965280495584
34,datasets/afrl/samples/cemetery_fr_every5_800/frame_000170.jpg,350,341,341,0.9742857142857143,350,9,0.5833333333333334,14,24,1.0,1.3742856979370117,0.014285714285714285,0.0,1.0,0.92579185962677,0.9116362929344177,1.0387448072433472,1.0597413778305054,0.0,nan,nan,123.06739807128906,40.556095123291016,49.416255950927734,1011.3070678710938,0.0,0.0,0.1349025831035539,0.179334819316864,0.0,1.0,1.0,1.0,0.9012465582953559,0.6762338005514706,0.8582024139587325,0.999754375,1.0,0.9257918712476967,0.07420812875230332,0.9257918712476967,0.7777777777777778,0.5555555555555556,4.9247819254449975e-14,1.70405519905673,0.7142847959195481,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.18707464965822046,n/a,9,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1835.7125138863921
35,datasets/afrl/samples/cemetery_fr_every5_800/frame_000175.jpg,350,346,346,0.9885714285714285,350,4,0.7083333333333334,17,24,1.0,1.014285683631897,0.0,0.0,1.0,0.9196324348449707,0.9119618535041809,1.0422139167785645,1.056270956993103,0.0,nan,nan,124.82028198242188,38.70115280151367,53.72111511230469,1266.8818359375,0.0,0.0,0.12490032719630814,0.1715838611125946,0.0,1.0,1.0,1.0,0.860025617811415,0.7002392147288605,0.8199761296161497,0.999979375,1.0,0.9196324622533483,0.08036753774665173,0.9196324622533483,0.0,0.0,nan,nan,0.0,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.0,n/a,4,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1834.6715969964862
36,datasets/afrl/samples/cemetery_fr_every5_800/frame_000180.jpg,350,340,340,0.9714285714285714,350,10,0.7916666666666666,19,24,1.0,1.0342856645584106,0.0,0.0,1.0,0.9102218747138977,0.8920902013778687,1.0475817918777466,1.0788562297821045,0.0,nan,nan,122.73977661132812,37.34297180175781,59.8835334777832,1962.609375,0.0,0.0,0.13695138071097587,0.17184516787528992,0.0,1.0,1.0,1.0,0.8298438178168402,0.6713166862936579,0.8054791086249882,0.999979375,1.0,0.9102218497541317,0.08977815024586833,0.9102218497541317,0.7,0.5,4.306396868882484e-13,1.827456325719351,0.7142846938790087,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.17727747199838573,n/a,10,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1839.587438851595
37,datasets/afrl/samples/cemetery_fr_every5_800/frame_000185.jpg,350,345,345,0.9857142857142858,350,5,0.75,18,24,1.0,1.0199999809265137,0.0,0.0,1.0,0.8892483115196228,0.8821102380752563,1.0598499774932861,1.067600965499878,0.0,nan,nan,121.66285705566406,35.618812561035156,53.03232955932617,1669.0631103515625,0.0,0.0,0.16351337507659314,0.1529504656791687,0.0,1.0,1.0,1.0,0.7915291680230034,0.6075678998161764,0.7433792787368851,0.99999625,1.0,0.8892482945854512,0.11075170541454882,0.8892482945854512,0.0,0.0,nan,nan,0.0,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.0,n/a,5,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1830.6693891063333
38,datasets/afrl/samples/cemetery_fr_every5_800/frame_000190.jpg,350,335,335,0.9571428571428572,350,15,0.75,18,24,1.0,1.0542857646942139,0.0,0.0,1.0,0.8774698376655579,0.8557654619216919,1.0669316053390503,1.0946111679077148,0.0,nan,nan,122.44749450683594,35.772335052490234,49.401615142822266,1599.6839599609375,0.0,0.0,0.18952509562174485,0.13956063985824585,0.0,1.0,1.0,1.0,0.7949407789442274,0.5451397705078124,0.7146536618772179,0.9999821875,1.0,0.8774698320196672,0.12253016798033278,0.8774698320196672,0.8666666666666667,0.5333333333333333,0.07480884327562173,1.169684134806483,0.6153839053262631,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.18276714099221714,n/a,15,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1822.801813017577
39,datasets/afrl/samples/cemetery_fr_every5_800/frame_000195.jpg,350,314,314,0.8971428571428571,350,36,0.75,18,24,1.0,1.1371428966522217,0.002857142857142857,0.0,1.0,0.8684926629066467,0.8167850971221924,1.0724252462387085,1.1357861757278442,0.0,nan,nan,120.6630859375,34.359771728515625,46.25387191772461,1501.2615966796875,0.0,0.0,0.1887289039761414,0.1263771951198578,0.0,1.0,1.0,1.0,0.7635504828559028,0.5470506304572607,0.6689961394276283,1.0,1.0,0.8684926829380402,0.13150731706195984,0.8684926829380402,0.9444444444444444,0.5555555555555556,0.2959304796019092,1.3692357750702806,0.5882346712809363,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.17393055827270754,n/a,36,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1826.4907258562744
40,datasets/afrl/samples/cemetery_fr_every5_800/frame_000200.jpg,350,338,338,0.9657142857142857,350,12,0.75,18,24,1.0,1.0542857646942139,0.0,0.0,1.0,0.859208881855011,0.8396585583686829,1.0781968832015991,1.1096301078796387,0.0,nan,nan,118.44001007080078,33.10211181640625,41.895633697509766,1327.93505859375,0.0,0.0,0.19231702916762428,0.11520284414291382,0.0,1.0,1.0,1.0,0.7356024848090278,0.5384391299977018,0.6296258881838634,1.0,1.0,0.8592088829588254,0.14079111704117464,0.8592088829588254,0.5833333333333334,0.5833333333333334,1.5897353796425567e-13,1.4043938145418826,0.9999982857172245,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.2729909140849913,n/a,12,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1871.0072538815439
41,datasets/afrl/samples/cemetery_fr_every5_800/frame_000205.jpg,350,338,338,0.9657142857142857,350,12,0.7916666666666666,19,24,1.0,1.0571428537368774,0.0,0.0,1.0,0.8494968414306641,0.8298985362052917,1.084335446357727,1.1159659624099731,0.0,nan,nan,117.39806365966797,33.64439010620117,35.380062103271484,1005.510986328125,0.0,0.0,0.21896080765069706,0.10446365177631378,0.0,1.0,1.0,1.0,0.7476531134711372,0.4744940616383271,0.6112439471362817,1.0,1.0,0.849496815902256,0.150503184097744,0.849496815902256,0.5833333333333334,0.5833333333333334,1.2968632551332747e-13,1.4949269123232498,0.9999982857172245,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.2693695901737367,n/a,12,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1871.885390020907
42,datasets/afrl/samples/cemetery_fr_every5_800/frame_000210.jpg,350,349,349,0.9971428571428571,350,1,0.7916666666666666,19,24,1.0,1.0114285945892334,0.002857142857142857,0.0,1.0,0.8412417769432068,0.8398345112800598,1.0896364450454712,1.0913546085357666,0.0,nan,nan,119.18052673339844,33.319557189941406,34.24428176879883,971.8663940429688,0.0,0.0,0.23685426899031092,0.10100413858890533,0.0,1.0,1.0,1.0,0.7404346042209201,0.43154975442325383,0.5997721625397904,1.0,1.0,0.841241777630541,0.15875822236945902,0.841241777630541,0.0,0.0,nan,nan,0.0,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.0,n/a,1,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1890.5844339169562
43,datasets/afrl/samples/cemetery_fr_every5_800/frame_000215.jpg,350,349,349,0.9971428571428571,350,1,0.7083333333333334,17,24,1.0,1.0028570890426636,0.0,0.0,1.0,0.8407862186431885,0.8386622667312622,1.0899312496185303,1.0959230661392212,0.0,nan,nan,118.47217559814453,33.1358642578125,34.65193176269531,1028.4674072265625,0.0,0.0,0.23053129607555908,0.09423812478780746,0.0,1.0,1.0,1.0,0.7363525390625,0.4467248894186582,0.5823538258671761,1.0,1.0,0.8407862483101733,0.15921375168982665,0.8407862483101733,0.0,0.0,nan,nan,0.0,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.0,n/a,1,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1845.2588231302798
44,datasets/afrl/samples/cemetery_fr_every5_800/frame_000220.jpg,350,340,340,0.9714285714285714,350,10,0.625,15,24,1.0,1.0285714864730835,0.0,0.0,1.0,0.8397810459136963,0.8257392048835754,1.0905826091766357,1.109131097793579,0.0,nan,nan,119.2521743774414,32.56548309326172,34.83452606201172,1029.12451171875,0.0,0.0,0.22373343374214913,0.0905429944396019,0.0,1.0,1.0,1.0,0.7236774020724827,0.4630397590188421,0.5676182338535184,1.0,1.0,0.8397810425737582,0.16021895742624181,0.8397810425737582,0.7,0.7,1.0668154291916431e-13,0.771086493995317,0.9999985714306122,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.40040654024018724,n/a,10,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1862.2868889942765
45,datasets/afrl/samples/cemetery_fr_every5_800/frame_000225.jpg,350,344,344,0.9828571428571429,350,6,0.625,15,24,1.0,1.01714289188385,0.0,0.0,1.0,0.8322840929031372,0.8236438035964966,1.0954774618148804,1.1068224906921387,0.0,nan,nan,121.32247161865234,32.52665328979492,32.57963562011719,913.7725830078125,0.0,0.0,0.2388656197342218,0.08226644992828369,0.0,1.0,1.0,1.0,0.7228145175509982,0.42672251263786776,0.5483764631579621,1.0,1.0,0.8322840694543767,0.16771593054562328,0.8322840694543767,0.0,0.0,nan,nan,0.0,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.0,n/a,6,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1817.8383824415505
46,datasets/afrl/samples/cemetery_fr_every5_800/frame_000230.jpg,350,222,222,0.6342857142857142,350,128,0.75,18,24,1.0,1.3714286088943481,0.0,0.0,1.0,0.8302261233329773,0.6479769349098206,1.0968327522277832,1.3454604148864746,0.0,nan,nan,123.75629425048828,34.307472229003906,30.82259178161621,823.922607421875,0.0,0.0,0.2617539948108149,0.07680054008960724,0.0,1.0,1.0,1.0,0.7623882717556424,0.3717904124540442,0.5557408178996558,1.0,1.0,0.830226148502202,0.169773851497798,0.830226148502202,0.875,0.703125,0.2430280925426211,1.6018530082337812,0.8035705102051311,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.33908299366120265,n/a,128,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1777.1489331498742
47,datasets/afrl/samples/cemetery_fr_every5_800/frame_000235.jpg,350,227,227,0.6485714285714286,350,123,0.625,15,24,1.0,1.5657142400741577,0.0,0.0,1.0,0.8263363242149353,0.6549205183982849,1.0994081497192383,1.3240164518356323,0.0,nan,nan,123.47198486328125,34.990196228027344,29.00647735595703,756.7288208007812,0.0,0.0,0.27716532987706793,0.07151125371456146,0.0,1.0,1.0,1.0,0.7775599161783854,0.33480320829503696,0.551305534713196,1.0,1.0,0.8263363032682949,0.17366369673170512,0.8263363032682949,0.943089430894309,0.6747967479674797,0.24325718510992625,1.4786739912358051,0.7155164826851088,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.3006852438084512,n/a,123,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1763.6593580245972
