frame_index,timestamp_s,trigger,trigger_reason,k0_count,k0_grid_coverage,k0_median_fb,degradation_score,valid_models,learned_eligible,classical_eligible,learned_added,classical_added,learned_alive,classical_alive,master_pool_hash,classical_pool_hash
4276,213.8,0,NO_TRIGGER,350,0.8333333333333334,0.013679894618690014,0.5134693690765105,F;H,218,525,0,0,241,661,16b9981ffd056657e191e022e942cbe3ced87b1082da9316574d40d1abe10a0a,c8baa461702acca1ef76ba903af4d618f27b3d5a4ce6d4890cd5247135b1f4d9
4277,213.85,0,NO_TRIGGER,350,0.8333333333333334,0.015643242746591568,0.5141631521466712,F;H,212,506,0,0,233,612,dcad76e79cf9eb3a488d5f76ae629f7d24aefc21fa7d5c291c204ed3ae8e97f3,028de794c00a60787b313f570ac7b1f236d9d23145a2efe34032874b7888673c
4278,213.9,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.016280455514788628,0.5146082913777918,F;H,205,486,41,256,222,563,5ce515989ea1524876c12d7ea13e365dbb577dc21aa1daeb566cd88c71f38ade,e73da2d54e07b744618e3823a1c0ac04b77d9490246249fabec9c769af589536
4279,213.95,0,NO_TRIGGER,350,0.8333333333333334,0.01456693559885025,0.5147807026170201,F;H,213,511,0,0,236,638,1ee721dd9711a1f83ae95418914515638497a4e2d1c2937d6d4905fdf3b4721e,5b667717c595de1abfd961171f85517f91222ef9805fc4091c7568a92bbf76d3
4280,214.0,0,NO_TRIGGER,350,0.8333333333333334,0.015639418736100197,0.515275746986005,F;H,209,491,0,0,228,588,df46b994835b92572ebf4fb40a9a27f2be759593113bf3271be80a38f7f005e9,ece95c0cbaf00456378e071d10420faafe3fcdf0a19b0b5f8766a148b6317c3b
4281,214.05,1,KLT_HEALTH_TRIGGER,350,0.7916666666666666,0.014051269739866257,0.5155452710835737,F;H,205,479,38,256,223,557,b32be812b85bcb4b20d2ee61ea0c587c79fbe9e54a1ae2a14ca2cfb06fe6bfd3,8891218ef7b951e4e9f6041107a332d9aa513a0d7f477320977e280616ac04b4
4282,214.1,0,NO_TRIGGER,350,0.7916666666666666,0.015134036540985107,0.5163779393562886,F;H,217,516,0,0,241,644,f41bebbc628e90db30057938ab7075bc1065ae9302a14c60f352a4112f4e9d22,4d65588b52a61c926d61af7a99dacc67f2d4bacfae80dfc45258aebe7b3203c3
4283,214.15,0,NO_TRIGGER,350,0.7916666666666666,0.015187481418251991,0.5163788463023887,F;H,213,489,0,0,235,583,03e8a6c76e6eaa6f3b910aa0b61b7d0288dfb716a455b741d4bf8cc3d87c6920,c0a764020da11bdf95ccb5e15bba425fbb99ca7f2dc23822e6b85e5c1859a93e
4284,214.2,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.014859878458082676,0.517274022331,F;H,210,468,44,256,229,543,34305a54800fdbeaeca7b7d90615f08825edf34821d059f1de0a6b2c6317288e,1fdb00f74d1c566f9bef3129d8bca2cd09e19b712f3a96bbb77aa75e1c5f1af9
4285,214.25,0,NO_TRIGGER,350,0.875,0.01826563850045204,0.5175825675864012,F;H,219,506,0,0,252,639,ee03870e9b6a3d7f7c6d62aff1709bd849e9b8340dd2a5eafa4ed6522278ec24,5ea25b19d296bdd63d6d77e71c6ed317531a4abae5323cd72e22e5eeb8c966f1
4286,214.3,0,NO_TRIGGER,350,0.875,0.01570983976125717,0.5184147660017819,F;H,211,489,0,0,236,580,d2fe9c9db16d5f1252b8aa89c3ed866f6a3adee86fc81713f70b2c12d9b7d2b8,0f37bec001777ee28e150342c116aa5411201f368807be86cc344e9996195032
4287,214.35,1,KLT_HEALTH_TRIGGER,350,0.875,0.014987493865191936,0.5188790439283678,F;H,201,476,39,256,223,548,f9ccdc79725ac71f72ff1e4641c0a0d9457c55626e81bc9303ca5ede90292a0c,ecfb08de7b5ddc8568f7d854b44701870e9d4ccc388f4d52227462811ebc4c7e
4288,214.4,0,NO_TRIGGER,350,0.875,0.016553446650505066,0.5193826518643279,F;H,217,507,0,0,243,640,31efe27b4bb2e95abffbc91d3616100ddc06ef4ae44d19134d47439492472063,d3410b17d0a82371038ff77ee556a51ade611226e1f8d7e1c47faf813e5694dc
4289,214.45,0,NO_TRIGGER,350,0.875,0.03006521612405777,0.5118360519240375,F;H,214,469,0,0,235,551,ac453eacdab3e8e68ff79a20cbccad3986b702971c1b2a6d9dd36f84da761e96,7c00c90f20feb5fd31e242b79b36a216b1628ddd73a392dc0ad7d1f137b3c7c4
4290,214.5,1,KLT_HEALTH_TRIGGER,350,0.875,0.01822257973253727,0.5116743071043561,F;H,207,458,46,256,226,523,7395ee0b3ef4f1e1351d9517f500a36b781f134c933f92d82b6a68d8deb67898,3cb12195dcf5d3fce85a08eb4c58c4f567755305124af34d41d4860daa686c90
4291,214.55,0,NO_TRIGGER,350,0.875,0.016582777723670006,0.5117416093662561,F;H,210,481,0,0,240,627,21e96fd2f7331fb8a56c915ab013886e699e9189c7e16aba597592a4bff981d2,2df1d8456fc38d9fe70e55e463bb56249cada66c4dedf70eeee29f4e757d4317
4292,214.6,0,NO_TRIGGER,350,0.875,0.01484965905547142,0.5119601940867011,F;H,201,472,0,0,230,578,e8790235b550cf2983c77cce8dce983dc85c2daa9d5ad73e3af0a2754dc22852,4fd6b5e34468bcba7b04afe7c9e8299a2b8c7c87ca32bdab7a136e548dcc908f
4293,214.65,1,KLT_HEALTH_TRIGGER,350,0.875,0.018107466399669647,0.5126449215656802,F;H,199,456,51,256,225,549,9ef873d015f48202b15ae877134cf879077e01b1fc531433e8c13ba4143e2aee,f98b2754008daa362fa1e755a5d32f9f2cf2fa739c9a41098c7e4fde1a321db4
4294,214.7,0,NO_TRIGGER,350,0.875,0.03101254627108574,0.5016619841721428,F;H,208,478,0,0,238,600,80563ebe18012e90435493e5216f6e2b7fddffc9c5c8c00d3b18430c511c7b82,8dd63a22e70d57fcd2bfc440e59e13e3c128a2094428967adf90c8c49145cb89
4295,214.75,0,NO_TRIGGER,350,0.875,0.015412874519824982,0.5023879145741004,F;H,203,458,0,0,233,547,1cd0dc7035701c8a454817c68b9c4dc7340af96316c668242476463c6a2ad95c,98378e44025b089faed2ebbc01bab71d831a8e5ab7a0d9262d1e5722984634e2
4296,214.8,1,KLT_HEALTH_TRIGGER,350,0.875,0.016170594841241837,0.5026180617592033,F;H,202,445,51,256,230,520,fbb50dda8c8a356557690b7bf1faa14ca4ec84d8e009413745d18e7f976e66a1,1d79e234e7b03a79bac29ee69b81b1215eead6cc0bf0af7f6fd9b695a3bb4fff
4297,214.85,0,NO_TRIGGER,350,0.9166666666666666,0.017088215798139572,0.5036329804609482,F;H,220,474,0,0,251,624,d96c69b320eaf940d85471b703e558ef415307ac2361299d79f4411f9461c3e7,ec782efc6439b50f4f163e8f668e160b66af559a3d7ec9af4a6ca9f27331f702
4298,214.9,0,NO_TRIGGER,350,0.875,0.016292400658130646,0.5048595454120517,F;H,214,448,0,0,239,555,dc7c8199b39f11ca3e8c8a4d70989bce9d242088fbf52c824739e6bcefd34144,18b79266bfc7ce02aac4f8d0cde52b64bc057bbe3cbed3f46218bbb0fc7e1ad9
4299,214.95,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.016317345201969147,0.5052635171758477,F;H,208,436,49,256,228,532,3e75530b1c664812f2f117bbfbc8f62ec5f38dbc781154ad8c8ee226ef5df5a2,ca060f85d8e58f5bae0a8b7a199f3397ab6e47daa69ed0ad942322c074517495
4300,215.0,0,NO_TRIGGER,350,0.9166666666666666,0.016184289008378983,0.506207861613618,F;H,215,470,0,0,245,627,88ad017e7516434bdbb75d1ff43b6007f73e759d82b8a84850be29fddc788410,b40ecf09a5f063702f2d60f4b3d14e79b3edf11cc8cec250a7b19e9bb195105e
4301,215.05,0,NO_TRIGGER,350,0.9166666666666666,0.016638606786727905,0.506564953590827,F;H,209,461,0,0,236,579,9ef1848297bbc1efae71fe30d2b4d880a1a32fbeb3bcc758f9b3fcb5c550fcc4,df4627df9507c01264b13f2737f51756cbededfe40cae7827fae3177aa94686b
4302,215.1,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.017339594662189484,0.50679560281059,F;H,206,452,54,256,232,556,1e6e5d52259e59c0a5ddbc13df504b3fb4434ec843aeada15c684698c17d9b01,b591b6c96d849db5121398fe4cafa55539a58484fc55a81a9d48741857ea8b73
4303,215.15,0,NO_TRIGGER,350,0.9166666666666666,0.017669828608632088,0.5072375910898601,F;H,218,476,0,0,253,633,27f44c5f8f596837f1c3fec01a5745b3225a7d7d82086708558d1b751cd8a3b8,25457b95fdc4455fe623738b605e8e844388806b24fc930de2645c071491d899
4304,215.2,0,NO_TRIGGER,350,0.875,0.014840038493275642,0.5102701040397767,F;H,213,459,0,0,241,576,98b940fff6d23f15088e99d25fc088cf9a2b2ab193d52809120d08d4293bb469,93adafab94bc000e3e81b45bf573fefe8e576899a0231473c76a4dbaa42f784d
4305,215.25,1,KLT_HEALTH_TRIGGER,350,0.875,0.015971824526786804,0.5106568661015347,F;H,209,445,38,256,235,548,ba3da2e8a42a7fa1a5be7aa1fd667acdc2a6bfee4481bb011136259b91ef2e50,0ada833e70e193132ef3b9fd8d6be3db22b119c88445720871d4bc06c4259ddf
4306,215.3,0,NO_TRIGGER,350,0.875,0.016118142753839493,0.5112395959695168,F;H,216,464,0,0,250,643,9d68b9971da97e11bd9f4962c3b1c3198a1e9ea4cc949d11144c6a485fab4c56,483b00f4c3693519484c33a6f654f22e233a70dcd521263e39c570d4b1d7797f
4307,215.35,0,NO_TRIGGER,350,0.875,0.015700526535511017,0.5115327079037106,F;H,210,445,0,0,240,592,82979b36858d8e8b4656216ec02894c6cb3e7afa325febd957d3d1a3f2e2a775,cbcd9f5b4df1a4ea0078ae391922039ad6e89f4bc19472bae96ad6ae1032bc2a
4308,215.4,1,KLT_HEALTH_TRIGGER,350,0.875,0.015949485823512077,0.511652124640756,F;H,205,427,47,256,232,560,0d1bad560d7502bf52bbb381d85538bbd83f7042568348b28cd4bfbea7d5d3f8,98eec96bbc2dc7d80303f516d221c70cc9f5f6181b6af2c9f8e4ca456843dea0
4309,215.45,0,NO_TRIGGER,350,0.875,0.022614188492298126,0.5040982260513786,F;H,215,461,0,0,259,633,08a65856a58e6c22e47a31a9bbfcbd10ff1934446c51a9ef005dad64c3821896,9508de1cae4de4a28fc66a6d9b675c19bb2dcce91713185887348c309647523b
4310,215.5,0,NO_TRIGGER,350,0.8333333333333334,0.017280157655477524,0.5043124638316592,F;H,208,445,0,0,243,582,9d23ac8f8b2306f13d87d6e6745f14c42e44db33689ef23c580e6e9b46b03aae,ba8aa97c5d85bd4b032b2be0fcf296b4c09db8e10239beea7b10f17944cd76d7
4311,215.55,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.017111491411924362,0.5042375712714485,F;H,201,437,47,256,234,560,53d1d639134e8e16d0e298111ec5a92062b7e92380e2d26b750b2230e524f4e1,6c504f6cb318207c76ae19e93f90b1209f2abd163b3613814adb20d37d60e274
4312,215.6,0,NO_TRIGGER,350,0.875,0.016866534948349,0.5042481199178033,F;H,215,458,0,0,257,636,dae6cb23e514ffc6a3d739895e9fd4147df1044b2c034c79b4a58d827c6054c4,4bafd3a86090ee4a577bc733782df7dc847c5f5c60e94a865623ef1de9387b6c
4313,215.65,0,NO_TRIGGER,350,0.9166666666666666,0.017184946686029434,0.5065833427628318,F;H,205,447,0,0,242,585,4811041b683ad5f2ba3b5fec6efa4c6cd971f82992bd14abd79596d9f7a962a0,2f139966a0f8ffb1a519da4ebaa07209ba2ca074ca60829b355ee1bcd8e87d67
4314,215.7,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.017809197306632996,0.5072211573757122,F;H,203,430,40,256,237,552,1e67f3a5eaf9401b3095b1599a562360b4a2803341c18a1241285187fb1ebe04,a4741341b4d87e38d9c1b891260bb35ec644d2e195e2516597f0438403e71ed5
4315,215.75,0,NO_TRIGGER,350,0.9166666666666666,0.01750991865992546,0.5078224773851796,F;H,210,462,0,0,251,655,f718f21f986d2de28b8712d9659879c05812601cafc47e9b0fa44427f45e5f5e,ec06d2be9d424ceacfbebd74c64216e881f0ae961b18a74b60bdf2e5e7b86241
4316,215.8,0,NO_TRIGGER,350,0.9166666666666666,0.016862234100699425,0.5085796766624475,F;H,204,443,0,0,242,602,55ba837261e4b4354cfe6bd02d420f6cd22f95388de9699abc51938ab4f0b8e4,a565fdfc39e80c74097d05084dc1b74695b076e12b62dc44c68fae5dac38673a
4317,215.85,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.016765817999839783,0.5086962467058773,F;H,202,429,34,256,236,554,a8be71ac55ec2897dbe57ce82954f89abba5bf7f62b00e66cea28876a9758f94,5ffc715c4569023ca3f2e8a053d4fa9254723010231972a095072049b7037e0e
4318,215.9,0,NO_TRIGGER,350,0.9166666666666666,0.017012745141983032,0.5093576232624812,F;H,207,463,0,0,244,644,3ff0c50045263afb835c1a3c2d53b481b7d6a137118868ff067eb922b2a77985,b6c8d42a2b45e455ada8f231a8d51cf6f76281ce67806b7b1b1efe8991f89a30
4319,215.95,0,NO_TRIGGER,350,0.9166666666666666,0.017522606998682022,0.5093096711372987,F;H,205,446,0,0,241,596,30a4ef29bc96a5f565ab826b92f98dd55de5757ce365dac0727a48ff07cce20e,1590d6c9c38321911dec3c7772caca29e910e6f8848d8ade0b17dfdb2f89a790
4320,216.0,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.018012836575508118,0.5103537488030758,F;H,201,436,34,256,236,563,19cce8f035cabcab6a00d4448a4187f281259441259a18ffdf672fe621167e00,9ac85a30937f203b3a0ee87df82f3a7a7447d5cb8abe39ca6284dc0357363fe2
4321,216.05,0,NO_TRIGGER,350,0.9166666666666666,0.017336785793304443,0.5102428801696909,F;H,208,457,0,0,245,634,ff71a35bd181c67e8f084922f09366c78d1a0453736dac1e73c29eb248cf7702,f2767a689a747d648a7dbab8fcb217245543cb5d5e6a856cb9bfd444972499b6
4322,216.1,0,NO_TRIGGER,350,0.9166666666666666,0.01729053072631359,0.5107975769501366,F;H,204,449,0,0,238,587,58bd5ef4f5f6a188cb0ea595eb558f1f13d8c8c483b43883df53bfa487d101da,b7db79e3f0b58d332675723859422e8ee91453fa1c8606015980f880e9754d58
4323,216.15,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.014998054131865501,0.5112317954606345,F;H,203,443,45,256,233,564,bc0f1fd2e4889a434ed037dc704019751dad352be6f30473d68c72597d109ba7,74e42eec0b6800633ed8005803798a9a8aabfd6f94419dff0e92bbdf50fada6b
4324,216.2,0,NO_TRIGGER,350,0.9166666666666666,0.017493851482868195,0.5109831283825572,F;H,206,461,0,0,240,636,a054846ae660a7813b3d794aee4109076f194d70d5fcf57f934d78bf1fba0a71,b83a095e32f9ca229d56a5354b1c2a4db693d24bd48dfd0f4bab88eca0c2d77b
4325,216.25,0,NO_TRIGGER,350,0.9583333333333334,0.01674623042345047,0.5112596262050372,F;H,200,450,0,0,234,583,6627791f15551766107a5001262aff9ccf2969fe194a26443d517c0d2ab1fe4c,c9e4c938b0644f356a284e419e16732e34c398d58dade16f0ca533557e6b9c88
4326,216.3,1,KLT_HEALTH_TRIGGER,350,0.9583333333333334,0.01706361398100853,0.5120517793219443,F;H,195,442,58,256,225,563,f2f9ba058a28bffe832f9fb5c4aef626b8b6583a113c7d1696f92c129c562504,520a382c2bd8adf32d034f28629a67f2f11574e05514cc3e231d9954138dc2d5
4327,216.35,0,NO_TRIGGER,350,0.9583333333333334,0.01880415715277195,0.5124162032978608,F;H,202,456,0,0,253,636,322cb03307374c725cb3a21154c99ecb21b8aa6d527134a753359d0d2edc2651,3c7af8303b0bac3aa20cc5e1a4fd641021d91d0c9bd9fb4c15630c6ea838a3cf
4328,216.4,0,NO_TRIGGER,350,0.9583333333333334,0.016320843249559402,0.5127069472313296,F;H,198,437,0,0,242,587,a8cac4eb6cb6c80b730489b51fe4f5b94e6e3366a275fea91b68005b68189dd5,ba513f5dd32e59a2a111a0affb18c081e7f6cf1c8e1a7b06ded733f330965f6c
4329,216.45,1,KLT_HEALTH_TRIGGER,350,0.9583333333333334,0.017997700721025467,0.5131257074385628,F;H,193,435,50,256,238,561,ab78390ffd153d1239f14e1e3768d52b6afa4041711df8cb7dc5bd9996401f08,61f40c7b78324970dbbccceb4845ce90c5bd9fde8084cf0bbd94cc9a3ee26110
4330,216.5,0,NO_TRIGGER,350,0.9583333333333334,0.016023658215999603,0.5135817682473902,F;H,215,451,0,0,258,644,21b445f712bb23a88b9773ad9320a7a8e47bae074809d912c20f84896e89fc71,488919596d37ef7b5ec63b3ed0d7c3db1f85da9aed2aed7a0309a9981cb1c897
4331,216.55,0,NO_TRIGGER,350,0.9583333333333334,0.015839625149965286,0.5139741278770366,F;H,210,439,0,0,248,593,dc6f896107967748a0a9be5ec21462310524ece91dce0545235a296fa4fb938d,bc459b8a071df2d1e033f8650e0b53390bc529c2e03759cae50c948412c9c507
4332,216.6,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.016873003914952278,0.5141068257497692,F;H,208,431,55,256,243,566,5b80f51dd81604304e057aa467d514e1a74b09c33d50c8988a90612f90a76df6,3e6c685bd1a0bdadd44b29ede06eef15c1c075d41d94fe9e7cb421ca0b825e16
4333,216.65,0,NO_TRIGGER,350,0.9166666666666666,0.017354128882288933,0.5143692537619441,F;H,224,466,0,0,274,653,9f9bee17a17e3ae261cfff2dd9981e49da725dfc4444dd47669856147ecc165e,5b49db5c04fa1b4f83f8f0eee1670d2b4b170de96248b752d39f5862e2509ca7
4334,216.7,0,NO_TRIGGER,350,0.9166666666666666,0.03839009627699852,0.5038030690831583,F;H,219,437,0,0,256,550,41902231c40cc024d8e69943dbd76e1d5b5d475468c118516f51b2902f775a4c,47e1eec6dcd777d479af43fa3650f7b8633bd1f7ca4f33a2b6b6b2f4d4713227
4335,216.75,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.016077298671007156,0.5037958606033186,F;H,210,431,58,256,245,528,c5ee5826f5e29f63c1dcf1cd7670332a80da813c72bbd40ab56f7a19482bd22d,24f2bccaaf44622809639bad8dbe82df53f02c0b08146ddea68bae629d8b2867
4336,216.8,0,NO_TRIGGER,350,0.9166666666666666,0.016700230538845062,0.5036382007903987,F;H,230,458,0,0,274,626,d92ceab009f3a4451180a8c79a1e4866374c5fac95716779ab29696338f2b76f,758fa2efc922eb0406d4e02840490c09f6b8b4ef12ae7fad8536e904f65c63d2
4337,216.85,0,NO_TRIGGER,350,0.9166666666666666,0.01822955533862114,0.5033182490401884,F;H,226,459,0,0,267,584,02c58f449ea3a9fbc49195958886361efc139dd67436959773882d5d72cc194f,c1c51aa8be05bc9dcf3a83f1d82cb218159b822c93a7e556dee0487ff83a0511
4338,216.9,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.01572909578680992,0.5039889419587763,F;H,223,442,44,256,261,551,d4563152265db102a4dc7723460d2f8e358a10aea38acdd4bbffa7b1d87c1839,cb1b9669f1c13a3cd964d7fa16ef061687334c17264e0a82cd73144f5b88f3b2
4339,216.95,0,NO_TRIGGER,350,0.9166666666666666,0.019215434789657593,0.5037392034883372,F;H,234,473,0,0,276,622,6a9fbe0ffdf6b44290b2f70d21cca685d7f5bea37d827b3d702a0ca913080e3b,17363b516cbe4a8343b18bc29240e70c4666d8918ea9dca4f8421212a90685ca
4340,217.0,0,NO_TRIGGER,350,0.9166666666666666,0.018503762781620026,0.5042914822499416,F;H,233,458,0,0,265,581,579b990210ea066e008ae8f5a3db61c908b0644f16ece2119a4b7537c12113f9,a08fb83df616be5e1c4be29af00ade13d6d28761d32070787a3dc45c6f1a39ed
4341,217.05,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.016028551384806633,0.5045943534881475,F;H,229,450,54,256,254,550,133504f7c761017a45f28e4021597ff0a344555d89f33e66b554cd960f37cbeb,adfe966635d9bc85439405e4322d126d9bb3d514d51e869b5bc46943192190b4
4342,217.1,0,NO_TRIGGER,350,0.875,0.017373178154230118,0.504575279548431,F;H,230,481,0,0,267,637,a67248589d15fda8b0da97aca4dca0e7c904f62a3a185ee26eb59f4a932952d8,405532b571bad1992904ff409ee367353b0618d3287b6555067500dd1536fac1
4343,217.15,0,NO_TRIGGER,350,0.875,0.017268216237425804,0.5048224911248798,F;H,226,466,0,0,261,587,708ae79b7b37029669c78534fdc1861fd2879838a5c8a0db87fc8d6f2d58f403,89842319ed5f8516e22cf9766eacfb9c6ebb89c985b81c53893858ba0ce97675
4344,217.2,1,KLT_HEALTH_TRIGGER,350,0.875,0.016928210854530334,0.5049406802977447,F;H,223,451,37,256,252,551,cf1e4f690b71d98b3d850a98b93905bc7bcd1197d67773c79b47cf83826c4824,77a01e6bd4d64112428329bfb5708ffce9ac02b1db4624eb91f959b810bbab5b
4345,217.25,0,NO_TRIGGER,350,0.875,0.016291139647364616,0.5052414196199255,F;H,229,480,0,0,271,628,57ec2e26db1ed6231f7b43deaee9e24912139f8d11f50e1fc6ace1df2d0faaa4,dbf5d2beb150f0b33738b8da707697c45a04651e118995f8c8b5b61b6e65dcd4
4346,217.3,0,NO_TRIGGER,350,0.9166666666666666,0.016510944813489914,0.5053092500313565,F;H,219,457,0,0,259,580,14a1892a09ec0ce2d6c1bd0d727304b1b7bbea824026e7a94f1b6f1e176af4fb,7e6ec9dc7c52fceda9880b7582a327cc0164d1539e5edcf492f81f7bcec68310
4347,217.35,1,KLT_HEALTH_TRIGGER,350,0.9583333333333334,0.01591937243938446,0.505559601779821,F;H,211,441,45,256,249,545,bfe4846e5f1a6c50fee33cbac73dd9bdf1ef343db10e1dd7e7d5acdcf8ae00bc,0f52623e540b42bf761bcf4a18c8165b37c7e7475b56d3d6292abcde72d57f29
4348,217.4,0,NO_TRIGGER,350,0.9583333333333334,0.01614370010793209,0.5057888364927297,F;H,210,433,0,0,260,626,315aeba1fb03f030a98067db3ed433ebeba68ab8d0096154fc49c235c2cf5139,9494a5bb0622d2e4cdabc0fc9c4c428598ba48ffc0417b39b6710bb086f9fc04
4349,217.45,0,NO_TRIGGER,350,0.9583333333333334,0.01633552461862564,0.5059121764761841,F;H,204,416,0,0,253,575,fcb12cf6187a056ab896d26169284469cd670e489fd10677c1b7f031085774e6,fee8721d5e12b66063d17393e8ec78695fdee2afe3bbed0be15a6a1249c98971
4350,217.5,1,KLT_HEALTH_TRIGGER,350,0.9583333333333334,0.015890276059508324,0.5058891229594885,F;H,191,386,47,256,246,540,ee89e9d94663f730e79f1eff64ef257d1844bf7001271fc32b8f070cc5c1cc68,97ba460684b476c4af9e1c96ee68c4eda938db7ac1aff028d658b62b833313a5
4351,217.55,0,NO_TRIGGER,350,0.9166666666666666,0.016803456470370293,0.506139852945367,F;H,176,393,0,0,257,622,f453ded755eb928bc1ad9dfafbca3b3423952f0118a7c8fb8f0be4d3395d4e14,0225a771b11931836a97ae1226354aefb003feb302657bfaa21cc6c27ff8784e
4352,217.6,0,NO_TRIGGER,350,0.9166666666666666,0.01700671762228012,0.5062105723670292,F;H,162,363,0,0,246,566,5dc3c192793b3acc246035a22ed507f7db4f6c60df66089e990937634f4bd57b,5230ce907dcedf26dca5f7e7230c8060266209a7063c22d3ee7a4ef3497d0a02
4353,217.65,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.016959944739937782,0.5064816775242477,F;H,160,339,57,256,242,527,488c9b2d43e2a33eb0a0a41e1a001f13ba97a2af27d0a27fa4c118dac0033148,9b19b448f96f57d9fab523049fd8d9e22d660da03b13edb1f5d7366aef92a9bd
4354,217.7,0,NO_TRIGGER,350,0.9166666666666666,0.017238184809684753,0.5064894325201548,F;H,163,342,0,0,261,596,f7f0bd29998954aafbc0ca449dd627f83e8d1faec8481237917baff819baf495,5cb331917ff98227cc7a033174bc93c673c69835e1bff410cbc7fc4bd5465833
4355,217.75,0,NO_TRIGGER,350,0.9166666666666666,0.015378981828689575,0.506815786277348,F;H,160,332,0,0,254,555,df9abcd9f05571004a8d57cddb7d183597a6e2de82831d8acd60278fb379857e,e7eb9500a55f5e17647994f95ab50df117b2726acb2e575e66392fa47af82eff
4356,217.8,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.018317438662052155,0.5068999034793393,F;H,148,303,51,256,248,517,d7c07ea62ea0715f30bcaf781f50f5e96e46b5c89f91046cefd680c8155fb6ca,5479a4d79d4fe10c4bc75929765735d1205617145d8e19f708fbc754b5fc145e
4357,217.85,0,NO_TRIGGER,350,0.9166666666666666,0.017084844410419464,0.5068495170013945,F;H,150,322,0,0,264,591,307f7830553ed24b00fa83799c6874b41fc8144f5096dac8ec90a00417c86fc3,13df76a80d93fb934d1c00ebefde0e87c8fe86f501df45bc08315b462e3f73b8
4358,217.9,0,NO_TRIGGER,350,0.9166666666666666,0.018000714480876923,0.5072633619584366,F;H,146,307,0,0,251,542,a7c5c9a11dc55b8e944b6f5f4e8096e092ec3849c5eab3c42c59f344973939d7,c9bf6015fece130d1e6c3330b52a1a66b7ef6b7ee1c2bfb15ba29648572aa1d7
4359,217.95,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.01694970205426216,0.5071529805126913,F;H,145,293,46,256,240,511,f0b082bc1797bda068d56851ec9d8fb77d89ef5e51370ee0a8d99a3cb9e9c9f8,a07f45f90b98797d4a67e1df627d0b8640bf36360d69ed661d0a2b44407d9683
4360,218.0,0,NO_TRIGGER,350,0.9166666666666666,0.01885422319173813,0.5075504292222983,F;H,151,310,0,0,264,592,41d05aa4db5809389aea860b014acee7e76d2c3349a1d06bf99d6a6be9f65c7d,d7aa94faceb57b5222409ad7f9e609a4f73f4616ccf3fb98b2859b8161ad1e4e
4361,218.05,0,NO_TRIGGER,350,0.9166666666666666,0.017354506999254227,0.5082147282218348,F;H,151,299,0,0,256,551,6e2aafe6e114a6b00de4e76ef6b2cf15a655a554cf8b139c8658f8a463d502d4,d6f9df0ab838be9ef2287f31e8b8f071be68f0f40e4d222b173ef12ee86c8b8b
4362,218.1,1,KLT_HEALTH_TRIGGER,350,0.9583333333333334,0.01800556480884552,0.5084697788696276,F;H,151,291,47,256,246,513,159d55be52ec6bc89b91908e76298e34e5c06c43edb79e89120d2907413a1df9,d7b29eca6a2c0c67a22b49bcd597a54ec2c398b8164b7bc99b061923ec755388
4363,218.15,0,NO_TRIGGER,350,0.9166666666666666,0.017048116773366928,0.5082773646298527,F;H,160,310,0,0,265,593,2668411d8685fd69bf724b9e28ff2cd07753f98acf7258e578758bc6c671a93c,77bf6362815e5b36a1ffe42395af5b77f70f6d5cd511e9329821de67a321d51b
4364,218.2,0,NO_TRIGGER,350,0.9583333333333334,0.015752144157886505,0.5083559554617165,F;H,162,305,0,0,252,536,ec290a889a09ff14154038a12e93877cf0b01bcee796f5229d212564f7e454ce,e0b11b0b82e34742860ddf062b51f5edd8396f00b9473bc3a9adbaeed0faf5cf
4365,218.25,1,KLT_HEALTH_TRIGGER,350,0.9583333333333334,0.018072037026286125,0.5080704776870976,F;H,157,294,65,256,244,506,cab53814e836f16b6fe64480675f3a40a84542a663bbff1dd7ce270abb56e5c5,ac636e92442e8ae16084b8ab20aedfdbeb5e8cbc757d654ec066dcc0cdc07f18
4366,218.3,0,NO_TRIGGER,350,0.9583333333333334,0.018209170550107956,0.5088876977648396,F;H,166,317,0,0,278,594,1d9c67d29432443bff00e4a47ccb0b138510ab439ad92d6571fd983df097d58a,cc460559a45c624b42a634279cdbcbb5cf6705a68fe3bef8351720d1062a753f
