timestamp,reference_valid,full_valid,drop_valid,klt_valid,common_valid,segment_id
1725640190.4289286,1,0,0,0,0,-1
1725640190.5289288,1,0,0,0,0,-1
1725640190.6289287,1,0,0,0,0,-1
1725640190.7289286,1,0,0,0,0,-1
1725640190.8289287,1,0,0,0,0,-1
1725640190.9289286,1,0,0,0,0,-1
1725640191.0289288,0,0,0,0,0,-1
1725640191.1289287,0,0,0,0,0,-1
1725640191.2289286,1,0,0,0,0,-1
1725640191.3289287,1,0,0,0,0,-1
1725640191.4289286,1,0,0,0,0,-1
1725640191.5289288,1,0,0,0,0,-1
1725640191.6289287,1,0,0,0,0,-1
1725640191.7289286,1,0,0,0,0,-1
1725640191.8289287,1,0,0,0,0,-1
1725640191.9289286,1,0,0,0,0,-1
1725640192.0289288,1,0,0,0,0,-1
1725640192.1289287,1,0,0,0,0,-1
1725640192.2289286,1,0,0,0,0,-1
1725640192.3289287,1,0,0,0,0,-1
1725640192.4289286,1,0,0,0,0,-1
1725640192.5289288,1,0,0,0,0,-1
1725640192.6289287,1,0,0,0,0,-1
1725640192.7289286,1,0,0,0,0,-1
1725640192.8289287,1,0,0,0,0,-1
1725640192.9289286,1,0,0,0,0,-1
1725640193.0289288,1,0,0,0,0,-1
1725640193.1289287,1,0,0,0,0,-1
1725640193.2289286,1,0,0,0,0,-1
1725640193.3289287,1,0,0,0,0,-1
1725640193.4289286,1,0,0,0,0,-1
1725640193.5289288,1,0,0,0,0,-1
1725640193.6289287,1,0,0,0,0,-1
1725640193.7289286,1,0,0,0,0,-1
1725640193.8289287,1,0,0,0,0,-1
1725640193.9289286,1,0,0,0,0,-1
1725640194.0289288,1,0,0,0,0,-1
1725640194.1289287,1,0,0,0,0,-1
1725640194.2289286,1,0,0,0,0,-1
1725640194.3289287,1,0,0,0,0,-1
1725640194.4289286,1,0,0,0,0,-1
1725640194.5289288,1,0,0,0,0,-1
1725640194.6289287,1,0,0,0,0,-1
1725640194.7289286,1,0,0,0,0,-1
1725640194.8289287,1,0,0,0,0,-1
1725640194.9289286,1,0,0,0,0,-1
1725640195.0289288,1,0,0,0,0,-1
1725640195.1289287,1,0,0,0,0,-1
1725640195.2289286,1,0,0,0,0,-1
1725640195.3289287,0,0,0,0,0,-1
1725640195.4289286,0,0,0,0,0,-1
1725640195.5289288,1,0,0,0,0,-1
1725640195.6289287,1,0,0,0,0,-1
1725640195.7289286,1,0,0,0,0,-1
1725640195.8289287,1,0,0,0,0,-1
1725640195.9289286,1,0,0,0,0,-1
1725640196.0289288,1,0,0,0,0,-1
1725640196.1289287,1,0,0,0,0,-1
1725640196.2289286,1,0,0,0,0,-1
1725640196.3289287,1,0,0,0,0,-1
1725640196.4289286,1,0,0,0,0,-1
1725640196.5289288,1,0,0,0,0,-1
1725640196.6289287,1,0,0,0,0,-1
1725640196.7289286,1,0,0,0,0,-1
1725640196.8289287,1,0,0,0,0,-1
1725640196.9289286,1,0,0,0,0,-1
1725640197.0289288,1,0,0,0,0,-1
1725640197.1289287,1,0,0,0,0,-1
1725640197.2289286,1,0,0,0,0,-1
1725640197.3289287,1,0,0,0,0,-1
1725640197.4289286,1,0,0,0,0,-1
1725640197.5289288,0,0,0,0,0,-1
1725640197.6289287,1,0,0,0,0,-1
1725640197.7289286,1,0,0,0,0,-1
1725640197.8289287,1,0,0,0,0,-1
1725640197.9289286,1,0,0,0,0,-1
1725640198.0289288,1,0,0,0,0,-1
1725640198.1289287,1,0,0,0,0,-1
1725640198.2289286,1,0,0,0,0,-1
1725640198.3289287,1,0,0,0,0,-1
1725640198.4289286,1,0,0,0,0,-1
1725640198.5289288,1,0,0,0,0,-1
1725640198.6289287,1,0,0,0,0,-1
1725640198.7289286,1,0,0,0,0,-1
1725640198.8289287,1,0,0,0,0,-1
1725640198.9289286,1,0,0,0,0,-1
1725640199.0289288,1,0,0,0,0,-1
1725640199.1289287,1,0,0,0,0,-1
1725640199.2289286,1,0,0,0,0,-1
1725640199.3289287,1,0,0,0,0,-1
1725640199.4289286,1,0,0,0,0,-1
1725640199.5289288,1,0,0,0,0,-1
1725640199.6289287,1,0,0,0,0,-1
1725640199.7289286,1,0,0,0,0,-1
1725640199.8289287,1,0,0,0,0,-1
1725640199.9289286,1,0,0,0,0,-1
1725640200.0289288,1,0,0,0,0,-1
1725640200.1289287,1,0,0,0,0,-1
1725640200.2289286,1,0,0,0,0,-1
1725640200.3289287,1,0,0,0,0,-1
1725640200.4289286,1,0,0,0,0,-1
1725640200.5289288,1,0,0,0,0,-1
1725640200.6289287,1,0,0,0,0,-1
1725640200.7289286,0,0,0,0,0,-1
1725640200.8289287,1,0,0,0,0,-1
1725640200.9289286,1,0,0,0,0,-1
1725640201.0289288,1,0,0,0,0,-1
1725640201.1289287,1,0,0,0,0,-1
1725640201.2289286,1,0,0,0,0,-1
1725640201.3289287,1,0,0,0,0,-1
1725640201.4289286,1,0,0,0,0,-1
1725640201.5289288,1,0,0,0,0,-1
1725640201.6289287,1,0,0,0,0,-1
1725640201.7289286,1,0,0,0,0,-1
1725640201.8289287,0,0,0,0,0,-1
1725640201.9289286,1,0,0,0,0,-1
1725640202.0289288,1,0,0,0,0,-1
1725640202.1289287,1,0,0,0,0,-1
1725640202.2289286,1,0,0,0,0,-1
1725640202.3289287,1,0,0,0,0,-1
1725640202.4289286,1,0,0,0,0,-1
1725640202.5289288,1,0,0,0,0,-1
1725640202.6289287,1,0,0,0,0,-1
1725640202.7289286,1,0,0,0,0,-1
1725640202.8289287,1,0,0,0,0,-1
1725640202.9289286,1,0,0,0,0,-1
1725640203.0289288,1,0,0,0,0,-1
1725640203.1289287,1,0,0,0,0,-1
1725640203.2289286,1,0,0,0,0,-1
1725640203.3289287,1,0,0,0,0,-1
1725640203.4289286,1,0,0,0,0,-1
1725640203.5289288,1,0,0,0,0,-1
1725640203.6289287,1,0,0,0,0,-1
1725640203.7289286,1,0,0,0,0,-1
1725640203.8289287,1,0,0,0,0,-1
1725640203.9289286,1,0,0,0,0,-1
1725640204.0289288,1,0,0,0,0,-1
1725640204.1289287,1,0,0,0,0,-1
1725640204.2289286,1,0,0,0,0,-1
1725640204.3289287,1,0,0,0,0,-1
1725640204.4289286,1,0,0,0,0,-1
1725640204.5289288,1,0,0,0,0,-1
1725640204.6289287,1,0,0,0,0,-1
1725640204.7289286,1,0,0,0,0,-1
1725640204.8289287,1,0,0,0,0,-1
1725640204.9289286,1,0,0,0,0,-1
1725640205.0289288,1,0,0,0,0,-1
1725640205.1289287,1,0,0,0,0,-1
1725640205.2289286,1,0,0,0,0,-1
1725640205.3289287,1,0,0,0,0,-1
1725640205.4289286,1,0,0,0,0,-1
1725640205.5289288,1,0,0,0,0,-1
1725640205.6289287,1,0,0,0,0,-1
1725640205.7289286,1,0,0,0,0,-1
1725640205.8289287,1,0,0,0,0,-1
1725640205.9289286,1,0,0,0,0,-1
1725640206.0289288,1,0,0,0,0,-1
1725640206.1289287,1,0,0,0,0,-1
1725640206.2289286,1,0,0,0,0,-1
1725640206.3289287,1,0,0,0,0,-1
1725640206.4289286,1,0,0,0,0,-1
1725640206.5289288,1,0,0,0,0,-1
1725640206.6289287,0,0,0,0,0,-1
1725640206.7289286,0,0,0,0,0,-1
1725640206.8289287,1,0,0,0,0,-1
1725640206.9289286,1,0,0,0,0,-1
1725640207.0289288,1,0,0,0,0,-1
1725640207.1289287,1,0,0,0,0,-1
1725640207.2289286,1,0,0,0,0,-1
1725640207.3289287,1,0,0,0,0,-1
1725640207.4289286,1,0,0,0,0,-1
1725640207.5289288,1,0,0,0,0,-1
1725640207.6289287,1,0,0,0,0,-1
1725640207.7289286,1,0,0,0,0,-1
1725640207.8289287,1,0,0,0,0,-1
1725640207.9289286,1,0,0,0,0,-1
1725640208.0289288,1,0,0,0,0,-1
1725640208.1289287,1,0,0,0,0,-1
1725640208.2289286,1,0,0,0,0,-1
1725640208.3289287,1,0,0,0,0,-1
1725640208.4289286,1,0,0,0,0,-1
1725640208.5289288,1,0,0,0,0,-1
1725640208.6289287,1,0,0,0,0,-1
1725640208.7289286,1,0,0,0,0,-1
1725640208.8289287,1,0,0,0,0,-1
1725640208.9289286,1,0,0,0,0,-1
1725640209.0289288,1,0,0,0,0,-1
1725640209.1289287,1,0,0,0,0,-1
1725640209.2289286,1,0,0,0,0,-1
1725640209.3289287,1,0,0,0,0,-1
1725640209.4289286,1,0,0,0,0,-1
1725640209.5289288,1,0,0,0,0,-1
1725640209.6289287,1,0,0,0,0,-1
1725640209.7289286,1,0,0,0,0,-1
1725640209.8289287,1,0,0,0,0,-1
1725640209.9289286,1,0,0,0,0,-1
1725640210.0289288,1,0,0,0,0,-1
1725640210.1289287,1,0,0,0,0,-1
1725640210.2289286,1,0,0,0,0,-1
1725640210.3289287,1,0,0,0,0,-1
1725640210.4289286,1,0,0,0,0,-1
1725640210.5289288,1,0,0,0,0,-1
1725640210.6289287,1,0,0,0,0,-1
1725640210.7289286,1,0,0,0,0,-1
1725640210.8289287,1,0,0,0,0,-1
1725640210.9289286,1,0,0,0,0,-1
1725640211.0289288,1,0,0,0,0,-1
1725640211.1289287,1,0,0,0,0,-1
1725640211.2289286,1,0,0,0,0,-1
1725640211.3289287,1,0,0,0,0,-1
1725640211.4289286,1,0,0,0,0,-1
1725640211.5289288,1,0,0,0,0,-1
1725640211.6289287,1,0,0,0,0,-1
1725640211.7289286,1,0,0,0,0,-1
1725640211.8289287,1,0,0,0,0,-1
1725640211.9289286,1,0,0,0,0,-1
1725640212.0289288,1,0,0,0,0,-1
1725640212.1289287,1,0,0,0,0,-1
1725640212.2289286,1,0,0,0,0,-1
1725640212.3289287,1,0,0,0,0,-1
1725640212.4289286,1,0,0,0,0,-1
1725640212.5289288,1,0,0,0,0,-1
1725640212.6289287,1,0,0,0,0,-1
1725640212.7289286,1,0,0,0,0,-1
1725640212.8289287,1,0,0,0,0,-1
1725640212.9289286,1,0,0,0,0,-1
1725640213.0289288,1,0,0,0,0,-1
1725640213.1289287,1,0,0,0,0,-1
1725640213.2289286,1,0,0,0,0,-1
1725640213.3289287,1,0,0,0,0,-1
1725640213.4289286,1,0,0,0,0,-1
1725640213.5289288,1,0,0,0,0,-1
1725640213.6289287,1,0,0,0,0,-1
1725640213.7289286,1,0,0,0,0,-1
1725640213.8289287,1,0,0,0,0,-1
1725640213.9289286,1,0,0,0,0,-1
1725640214.0289288,1,0,0,0,0,-1
1725640214.1289287,1,0,0,0,0,-1
1725640214.2289286,1,0,0,0,0,-1
1725640214.3289287,1,0,0,0,0,-1
1725640214.4289286,1,0,0,0,0,-1
1725640214.5289288,1,0,0,0,0,-1
1725640214.6289287,1,0,0,0,0,-1
1725640214.7289286,1,0,0,0,0,-1
1725640214.8289287,1,0,0,0,0,-1
1725640214.9289286,1,0,0,0,0,-1
1725640215.0289288,1,0,0,0,0,-1
1725640215.1289287,1,0,0,0,0,-1
1725640215.2289286,1,0,0,0,0,-1
1725640215.3289287,1,0,0,0,0,-1
1725640215.4289286,1,0,0,0,0,-1
1725640215.5289288,1,0,0,0,0,-1
1725640215.6289287,1,0,0,0,0,-1
1725640215.7289286,1,0,0,0,0,-1
1725640215.8289287,1,0,0,0,0,-1
1725640215.9289286,1,0,0,0,0,-1
1725640216.0289288,1,0,0,0,0,-1
1725640216.1289287,1,0,0,0,0,-1
1725640216.2289286,1,0,0,0,0,-1
1725640216.3289287,1,0,0,0,0,-1
1725640216.4289286,1,0,0,0,0,-1
1725640216.5289288,1,0,0,0,0,-1
1725640216.6289287,1,0,0,0,0,-1
1725640216.7289286,1,0,0,0,0,-1
1725640216.8289287,1,0,0,0,0,-1
1725640216.9289286,1,0,0,0,0,-1
1725640217.0289288,1,0,0,0,0,-1
1725640217.1289287,1,0,0,0,0,-1
1725640217.2289286,1,0,0,0,0,-1
1725640217.3289287,1,0,0,0,0,-1
1725640217.4289286,1,0,0,0,0,-1
1725640217.5289288,1,0,0,0,0,-1
1725640217.6289287,1,0,0,0,0,-1
1725640217.7289286,1,0,0,0,0,-1
1725640217.8289287,1,0,0,0,0,-1
1725640217.9289286,1,0,0,0,0,-1
1725640218.0289288,1,0,0,0,0,-1
1725640218.1289287,1,0,0,0,0,-1
1725640218.2289286,1,0,0,0,0,-1
1725640218.3289287,1,0,0,0,0,-1
1725640218.4289286,1,0,0,0,0,-1
1725640218.5289288,1,0,0,0,0,-1
1725640218.6289287,1,0,0,0,0,-1
1725640218.7289286,1,0,0,0,0,-1
1725640218.8289287,1,0,0,0,0,-1
1725640218.9289286,1,0,0,0,0,-1
1725640219.0289288,1,0,0,0,0,-1
1725640219.1289287,1,0,0,0,0,-1
1725640219.2289286,1,0,0,0,0,-1
1725640219.3289287,1,0,0,0,0,-1
1725640219.4289286,1,0,0,0,0,-1
1725640219.5289288,1,0,0,0,0,-1
1725640219.6289287,1,0,0,0,0,-1
1725640219.7289286,1,0,0,0,0,-1
1725640219.8289287,1,0,0,0,0,-1
1725640219.9289286,1,0,0,0,0,-1
1725640220.0289288,1,0,0,0,0,-1
1725640220.1289287,1,0,0,0,0,-1
1725640220.2289286,0,0,0,0,0,-1
1725640220.3289287,0,0,0,0,0,-1
1725640220.4289286,1,0,0,0,0,-1
1725640220.5289288,1,0,0,0,0,-1
1725640220.6289287,1,0,0,0,0,-1
1725640220.7289286,1,0,0,0,0,-1
1725640220.8289287,1,0,0,0,0,-1
1725640220.9289286,1,0,0,0,0,-1
1725640221.0289288,1,0,0,0,0,-1
1725640221.1289287,1,0,0,0,0,-1
1725640221.2289286,1,0,0,0,0,-1
1725640221.3289287,1,0,0,0,0,-1
1725640221.4289286,1,0,0,0,0,-1
1725640221.5289288,1,0,0,0,0,-1
1725640221.6289287,1,0,0,0,0,-1
1725640221.7289286,1,0,0,0,0,-1
1725640221.8289287,1,0,0,0,0,-1
1725640221.9289286,1,0,0,0,0,-1
1725640222.0289288,1,0,0,0,0,-1
1725640222.1289287,1,0,0,0,0,-1
1725640222.2289286,1,0,0,0,0,-1
1725640222.3289287,1,0,0,0,0,-1
1725640222.4289286,1,0,0,0,0,-1
1725640222.5289288,1,0,0,0,0,-1
1725640222.6289287,1,0,0,0,0,-1
1725640222.7289286,1,0,0,0,0,-1
1725640222.8289287,1,0,0,0,0,-1
1725640222.9289286,1,0,0,0,0,-1
1725640223.0289288,1,0,0,0,0,-1
1725640223.1289287,1,0,0,0,0,-1
1725640223.2289286,1,0,0,0,0,-1
1725640223.3289287,1,0,0,0,0,-1
1725640223.4289286,0,0,0,0,0,-1
1725640223.5289288,0,0,0,0,0,-1
1725640223.6289287,1,0,0,0,0,-1
1725640223.7289286,1,0,0,0,0,-1
1725640223.8289287,1,0,0,0,0,-1
1725640223.9289286,1,0,0,0,0,-1
1725640224.0289288,1,0,0,0,0,-1
1725640224.1289287,1,0,0,0,0,-1
1725640224.2289286,1,0,0,0,0,-1
1725640224.3289287,1,0,0,0,0,-1
1725640224.4289286,1,0,0,0,0,-1
1725640224.5289288,1,0,0,0,0,-1
1725640224.6289287,1,0,0,0,0,-1
1725640224.7289286,1,0,0,0,0,-1
1725640224.8289287,1,0,0,0,0,-1
1725640224.9289286,1,0,0,0,0,-1
1725640225.0289288,1,0,0,0,0,-1
1725640225.1289287,1,0,0,0,0,-1
1725640225.2289286,1,0,0,0,0,-1
1725640225.3289287,1,0,0,0,0,-1
1725640225.4289286,1,0,0,0,0,-1
1725640225.5289288,1,0,0,0,0,-1
1725640225.6289287,1,0,0,0,0,-1
1725640225.7289286,1,0,0,0,0,-1
1725640225.8289287,1,0,0,0,0,-1
1725640225.9289286,1,0,0,0,0,-1
1725640226.0289288,1,0,0,0,0,-1
1725640226.1289287,1,0,0,0,0,-1
1725640226.2289286,1,0,0,0,0,-1
1725640226.3289287,1,0,0,0,0,-1
1725640226.4289286,1,0,0,0,0,-1
1725640226.5289288,1,0,0,0,0,-1
1725640226.6289287,1,0,0,0,0,-1
1725640226.7289286,1,0,0,0,0,-1
1725640226.8289287,1,0,0,0,0,-1
1725640226.9289286,1,0,0,0,0,-1
1725640227.0289288,1,0,0,0,0,-1
1725640227.1289287,1,0,0,0,0,-1
1725640227.2289286,1,0,0,0,0,-1
1725640227.3289287,1,0,0,0,0,-1
1725640227.4289286,1,0,0,0,0,-1
1725640227.5289288,1,0,0,0,0,-1
1725640227.6289287,1,0,0,0,0,-1
1725640227.7289286,1,0,0,0,0,-1
1725640227.8289287,1,0,0,0,0,-1
1725640227.9289286,1,0,0,0,0,-1
1725640228.0289288,1,0,0,0,0,-1
1725640228.1289287,1,0,0,0,0,-1
1725640228.2289286,1,0,0,0,0,-1
1725640228.3289287,1,0,0,0,0,-1
1725640228.4289286,1,0,0,0,0,-1
1725640228.5289288,1,0,0,0,0,-1
1725640228.6289287,1,0,0,0,0,-1
1725640228.7289286,1,0,0,0,0,-1
1725640228.8289287,0,0,0,0,0,-1
1725640228.9289286,0,0,0,0,0,-1
1725640229.0289288,1,0,0,0,0,-1
1725640229.1289287,1,0,0,0,0,-1
1725640229.2289286,1,0,0,0,0,-1
1725640229.3289287,1,0,0,0,0,-1
1725640229.4289286,1,0,0,0,0,-1
1725640229.5289288,1,0,0,0,0,-1
1725640229.6289287,1,0,0,0,0,-1
1725640229.7289286,1,0,0,0,0,-1
1725640229.8289287,1,0,0,0,0,-1
1725640229.9289286,1,0,0,0,0,-1
1725640230.0289288,1,0,0,0,0,-1
1725640230.1289287,1,0,0,0,0,-1
1725640230.2289286,1,0,0,0,0,-1
1725640230.3289287,1,0,0,0,0,-1
1725640230.4289286,1,0,0,0,0,-1
1725640230.5289288,1,0,0,0,0,-1
1725640230.6289287,1,0,0,0,0,-1
1725640230.7289286,1,0,0,0,0,-1
1725640230.8289287,1,0,0,0,0,-1
1725640230.9289286,1,0,0,0,0,-1
1725640231.0289288,1,0,0,0,0,-1
1725640231.1289287,1,0,0,0,0,-1
1725640231.2289286,1,0,0,0,0,-1
1725640231.3289287,1,0,0,0,0,-1
1725640231.4289286,1,0,0,0,0,-1
1725640231.5289288,1,0,0,0,0,-1
1725640231.6289287,1,0,0,0,0,-1
1725640231.7289286,1,0,0,0,0,-1
1725640231.8289287,1,0,0,0,0,-1
1725640231.9289286,1,0,0,0,0,-1
1725640232.0289288,1,0,0,0,0,-1
1725640232.1289287,1,0,0,0,0,-1
1725640232.2289286,1,0,0,0,0,-1
1725640232.3289287,1,0,0,0,0,-1
1725640232.4289286,1,0,0,0,0,-1
1725640232.5289288,1,0,0,0,0,-1
1725640232.6289287,1,0,0,0,0,-1
1725640232.7289286,1,0,0,0,0,-1
1725640232.8289287,1,0,0,0,0,-1
1725640232.9289286,1,0,0,0,0,-1
1725640233.0289288,1,0,0,0,0,-1
1725640233.1289287,0,0,0,0,0,-1
1725640233.2289286,0,0,0,0,0,-1
1725640233.3289287,1,0,0,0,0,-1
1725640233.4289286,1,0,0,0,0,-1
1725640233.5289288,1,0,0,0,0,-1
1725640233.6289287,1,0,0,0,0,-1
1725640233.7289286,0,0,0,0,0,-1
1725640233.8289287,1,0,0,0,0,-1
1725640233.9289286,1,0,0,0,0,-1
1725640234.0289288,1,0,0,0,0,-1
1725640234.1289287,1,0,0,0,0,-1
1725640234.2289286,1,0,0,0,0,-1
1725640234.3289287,1,0,0,0,0,-1
1725640234.4289286,1,0,0,0,0,-1
1725640234.5289288,1,0,0,0,0,-1
1725640234.6289287,1,0,0,0,0,-1
1725640234.7289286,1,0,0,0,0,-1
1725640234.8289287,1,0,0,0,0,-1
1725640234.9289286,1,0,0,0,0,-1
1725640235.0289288,1,0,0,0,0,-1
1725640235.1289287,1,0,0,0,0,-1
1725640235.2289286,1,0,0,0,0,-1
1725640235.3289287,1,0,0,0,0,-1
1725640235.4289286,1,0,0,0,0,-1
1725640235.5289288,1,0,0,0,0,-1
1725640235.6289287,1,0,0,0,0,-1
1725640235.7289286,1,0,0,0,0,-1
1725640235.8289287,1,0,0,0,0,-1
1725640235.9289286,1,0,0,0,0,-1
1725640236.0289288,1,0,0,0,0,-1
1725640236.1289287,1,0,0,0,0,-1
1725640236.2289286,1,0,0,0,0,-1
1725640236.3289287,1,0,0,0,0,-1
1725640236.4289286,1,0,0,0,0,-1
1725640236.5289288,1,0,0,0,0,-1
1725640236.6289287,1,0,0,0,0,-1
1725640236.7289286,1,0,0,0,0,-1
1725640236.8289287,1,0,0,0,0,-1
1725640236.9289286,1,0,0,0,0,-1
1725640237.0289288,1,0,0,0,0,-1
1725640237.1289287,1,0,0,0,0,-1
1725640237.2289286,1,0,0,0,0,-1
1725640237.3289287,1,0,0,0,0,-1
1725640237.4289286,1,0,0,0,0,-1
1725640237.5289288,1,0,0,0,0,-1
1725640237.6289287,1,0,0,0,0,-1
1725640237.7289286,1,0,0,0,0,-1
1725640237.8289287,1,0,0,0,0,-1
1725640237.9289286,1,0,0,0,0,-1
1725640238.0289288,1,0,0,0,0,-1
1725640238.1289287,1,0,0,0,0,-1
1725640238.2289286,1,0,0,0,0,-1
1725640238.3289287,1,0,0,0,0,-1
1725640238.4289286,1,0,0,0,0,-1
1725640238.5289288,1,0,0,0,0,-1
1725640238.6289287,1,0,0,0,0,-1
1725640238.7289286,1,0,0,0,0,-1
1725640238.8289287,1,0,0,0,0,-1
1725640238.9289286,1,0,0,0,0,-1
1725640239.0289288,1,0,0,0,0,-1
1725640239.1289287,1,0,0,0,0,-1
1725640239.2289286,1,0,0,0,0,-1
1725640239.3289287,1,0,0,0,0,-1
1725640239.4289286,1,0,0,0,0,-1
1725640239.5289288,1,0,0,0,0,-1
1725640239.6289287,1,0,0,0,0,-1
1725640239.7289286,1,0,0,0,0,-1
1725640239.8289287,1,0,0,0,0,-1
1725640239.9289286,1,0,0,0,0,-1
1725640240.0289288,1,0,0,0,0,-1
1725640240.1289287,0,0,0,0,0,-1
1725640240.2289286,1,0,0,0,0,-1
1725640240.3289287,1,0,0,0,0,-1
1725640240.4289286,1,0,0,0,0,-1
1725640240.5289288,1,0,0,0,0,-1
1725640240.6289287,1,0,0,0,0,-1
1725640240.7289286,1,0,0,0,0,-1
1725640240.8289287,1,0,0,0,0,-1
1725640240.9289286,1,0,0,0,0,-1
1725640241.0289288,1,0,0,0,0,-1
1725640241.1289287,1,0,0,0,0,-1
1725640241.2289286,1,0,0,0,0,-1
1725640241.3289287,1,0,0,0,0,-1
1725640241.4289286,1,0,0,0,0,-1
1725640241.5289288,1,0,0,0,0,-1
1725640241.6289287,1,0,0,0,0,-1
1725640241.7289286,1,0,0,0,0,-1
1725640241.8289287,1,0,0,0,0,-1
1725640241.9289286,1,0,0,0,0,-1
1725640242.0289288,1,0,0,0,0,-1
1725640242.1289287,1,0,0,0,0,-1
1725640242.2289286,1,0,0,0,0,-1
1725640242.3289287,1,0,0,0,0,-1
1725640242.4289286,1,0,0,0,0,-1
1725640242.5289288,1,0,0,0,0,-1
1725640242.6289287,1,0,0,0,0,-1
1725640242.7289286,1,0,0,0,0,-1
1725640242.8289287,1,0,0,0,0,-1
1725640242.9289286,1,0,0,0,0,-1
1725640243.0289288,1,0,0,0,0,-1
1725640243.1289287,1,0,0,0,0,-1
1725640243.2289286,1,0,0,0,0,-1
1725640243.3289287,1,0,0,0,0,-1
1725640243.4289286,1,0,0,0,0,-1
1725640243.5289288,1,0,0,0,0,-1
1725640243.6289287,1,0,0,0,0,-1
1725640243.7289286,1,0,0,0,0,-1
1725640243.8289287,1,0,0,0,0,-1
1725640243.9289286,1,0,0,0,0,-1
1725640244.0289288,1,0,0,0,0,-1
1725640244.1289287,1,0,0,0,0,-1
1725640244.2289286,1,0,0,0,0,-1
1725640244.3289287,1,0,0,0,0,-1
1725640244.4289286,1,0,0,0,0,-1
1725640244.5289288,1,0,0,0,0,-1
1725640244.6289287,1,0,0,0,0,-1
1725640244.7289286,1,0,0,0,0,-1
1725640244.8289287,1,0,0,0,0,-1
1725640244.9289286,1,0,0,0,0,-1
1725640245.0289288,1,0,0,0,0,-1
1725640245.1289287,1,0,0,0,0,-1
1725640245.2289286,1,0,0,0,0,-1
1725640245.3289287,1,0,0,0,0,-1
1725640245.4289286,1,0,0,0,0,-1
1725640245.5289288,1,0,0,0,0,-1
1725640245.6289287,1,0,0,0,0,-1
1725640245.7289286,1,0,0,0,0,-1
1725640245.8289287,1,0,0,0,0,-1
1725640245.9289286,1,0,0,0,0,-1
1725640246.0289288,1,0,0,0,0,-1
1725640246.1289287,1,0,0,0,0,-1
1725640246.2289286,1,0,0,0,0,-1
1725640246.3289287,1,0,0,0,0,-1
1725640246.4289286,1,0,0,0,0,-1
1725640246.5289288,1,0,0,0,0,-1
1725640246.6289287,1,0,0,0,0,-1
1725640246.7289286,1,0,0,0,0,-1
1725640246.8289287,1,0,0,0,0,-1
1725640246.9289286,1,0,0,0,0,-1
1725640247.0289288,1,0,0,0,0,-1
1725640247.1289287,1,0,0,0,0,-1
1725640247.2289286,1,0,0,0,0,-1
1725640247.3289287,1,0,0,0,0,-1
1725640247.4289286,1,0,0,0,0,-1
1725640247.5289288,1,0,0,0,0,-1
1725640247.6289287,1,0,0,0,0,-1
1725640247.7289286,1,0,0,0,0,-1
1725640247.8289287,1,0,0,0,0,-1
1725640247.9289286,1,0,0,0,0,-1
1725640248.0289288,1,0,0,0,0,-1
1725640248.1289287,1,0,0,0,0,-1
1725640248.2289286,1,0,0,0,0,-1
1725640248.3289287,1,0,0,0,0,-1
1725640248.4289286,1,0,0,0,0,-1
1725640248.5289288,1,0,0,0,0,-1
1725640248.6289287,1,0,0,0,0,-1
1725640248.7289286,1,0,0,0,0,-1
1725640248.8289287,1,0,0,0,0,-1
1725640248.9289286,1,0,0,0,0,-1
1725640249.0289288,1,0,0,0,0,-1
1725640249.1289287,1,0,0,0,0,-1
1725640249.2289286,1,0,0,0,0,-1
1725640249.3289287,1,0,0,0,0,-1
1725640249.4289286,1,0,0,0,0,-1
1725640249.5289288,1,0,0,0,0,-1
1725640249.6289287,1,0,0,0,0,-1
1725640249.7289286,1,0,0,0,0,-1
1725640249.8289287,1,0,0,0,0,-1
1725640249.9289286,1,0,0,0,0,-1
1725640250.0289288,1,0,0,0,0,-1
1725640250.1289287,1,0,0,0,0,-1
1725640250.2289286,0,0,0,0,0,-1
1725640250.3289287,0,0,0,0,0,-1
1725640250.4289286,1,0,0,0,0,-1
1725640250.5289288,1,0,0,0,0,-1
1725640250.6289287,1,0,0,0,0,-1
1725640250.7289286,1,0,0,0,0,-1
1725640250.8289287,0,0,0,0,0,-1
1725640250.9289286,1,0,0,0,0,-1
1725640251.0289288,1,0,0,0,0,-1
1725640251.1289287,1,0,0,0,0,-1
1725640251.2289286,1,0,0,0,0,-1
1725640251.3289287,1,0,0,0,0,-1
1725640251.4289286,1,0,0,0,0,-1
1725640251.5289288,1,0,0,0,0,-1
1725640251.6289287,1,0,0,0,0,-1
1725640251.7289286,1,0,0,0,0,-1
1725640251.8289287,0,0,0,0,0,-1
1725640251.9289286,1,0,0,0,0,-1
1725640252.0289288,1,0,0,0,0,-1
1725640252.1289287,1,0,0,0,0,-1
1725640252.2289286,1,0,0,0,0,-1
1725640252.3289287,1,0,0,0,0,-1
1725640252.4289286,1,0,0,0,0,-1
1725640252.5289288,1,0,0,0,0,-1
1725640252.6289287,1,0,0,0,0,-1
1725640252.7289286,1,0,0,0,0,-1
1725640252.8289287,1,0,0,0,0,-1
1725640252.9289286,1,0,0,0,0,-1
1725640253.0289288,1,0,0,0,0,-1
1725640253.1289287,1,0,0,0,0,-1
1725640253.2289286,1,0,0,0,0,-1
1725640253.3289287,1,0,0,0,0,-1
1725640253.4289286,1,0,0,0,0,-1
1725640253.5289288,1,0,0,0,0,-1
1725640253.6289287,1,0,0,0,0,-1
1725640253.7289286,1,0,0,0,0,-1
